building_name,BG_all_minvs95_mean,BG_all_minvs95_min,BG_all_minvs95_max,BG_all_minvs95_std,BG_all_meanvs95_mean,BG_all_meanvs95_min,BG_all_meanvs95_max,BG_all_meanvs95_std,BG_all_minvsmax_mean,BG_all_minvsmax_min,BG_all_minvsmax_max,BG_all_minvsmax_std,BG_all_meanvsmax_mean,BG_all_meanvsmax_min,BG_all_meanvsmax_max,BG_all_meanvsmax_std,BG_weekend_minvs95_mean,BG_weekend_minvs95_min,BG_weekend_minvs95_max,BG_weekend_minvs95_std,BG_weekend_meanvs95_mean,BG_weekend_meanvs95_min,BG_weekend_meanvs95_max,BG_weekend_meanvs95_std,BG_weekend_minvsmax_mean,BG_weekend_minvsmax_min,BG_weekend_minvsmax_max,BG_weekend_minvsmax_std,BG_weekend_meanvsmax_mean,BG_weekend_meanvsmax_min,BG_weekend_meanvsmax_max,BG_weekend_meanvsmax_std,BG_weekdays_minvs95_mean,BG_weekdays_minvs95_min,BG_weekdays_minvs95_max,BG_weekdays_minvs95_std,BG_weekdays_meanvs95_mean,BG_weekdays_meanvs95_min,BG_weekdays_meanvs95_max,BG_weekdays_meanvs95_std,BG_weekdays_minvsmax_mean,BG_weekdays_minvsmax_min,BG_weekdays_minvsmax_max,BG_weekdays_minvsmax_std,BG_weekdays_meanvsmax_mean,BG_weekdays_meanvsmax_min,BG_weekdays_meanvsmax_max,BG_weekdays_meanvsmax_std
Office_Paulette,0.348244871127,0.163212218788,0.916233407882,0.18676617092,0.616288591316,0.251502459002,0.986885797523,0.180233332386,0.329403560406,0.150706940874,0.908292542471,0.183236056586,0.581704162566,0.243514189409,0.98663243626,0.180535881636,0.559451107661,0.256298783382,0.891638363255,0.17487443542,0.798851185952,0.443131585415,0.986885797523,0.148708309848,0.530883992476,0.204762422529,0.872513562387,0.177530216889,0.758530688809,0.243514189409,0.98663243626,0.162763344811,0.264086064232,0.163212218788,0.916233407882,0.108472393616,0.543543342878,0.251502459002,0.966699584651,0.134436604907,0.24912016985,0.150706940874,0.908292542471,0.108683497824,0.511244550577,0.245577281192,0.958321336021,0.13283416819
UnivLab_Amy,0.423879082298,0.0463402652694,0.96603553318,0.172780919176,0.945800086734,0.493504391113,0.993438081158,0.0717639762964,0.419517401383,0.0460686960768,0.965014577259,0.169848008577,0.937563875557,0.491772866591,0.992089009222,0.075022079889,0.658083010276,0.399681391326,0.879054175231,0.0867949389523,0.934202815589,0.548382350703,0.990934953028,0.0858347182648,0.648032370084,0.398160315375,0.875394971837,0.0895929846803,0.919936837678,0.546295360356,0.987151448879,0.0923627675051,0.33055644433,0.0463402652694,0.96603553318,0.0901497145583,0.950421221596,0.493504391113,0.993438081158,0.0649319434907,0.328461628413,0.0460686960768,0.965014577259,0.0894265998144,0.944587676092,0.491772866591,0.992089009222,0.0657745217075
Office_Dawn,0.428945085952,0.308705724733,0.602708909406,0.0631565894401,0.768136625327,0.548099046784,0.951413889658,0.0921805866978,0.416980649154,0.28757150286,0.580849141825,0.062022453175,0.747253479771,0.524921301154,0.941534713764,0.0951984070367,0.426514717388,0.322865988501,0.569074616724,0.0632233821291,0.759243025574,0.548099046784,0.941859786352,0.0961167410807,0.416145951738,0.31170212766,0.544715447154,0.0617272112582,0.741546070199,0.524921301154,0.941365227538,0.0998649286861,0.429913508675,0.308705724733,0.602708909406,0.0632253745833,0.77168043519,0.558252427184,0.951413889658,0.0905101138048,0.417313248891,0.28757150286,0.580849141825,0.06225483274,0.749527696612,0.531897926635,0.941534713764,0.0933743312366
Office_Perla,0.501618202867,0.326270771661,0.929034943716,0.077856098013,0.872368815502,0.625728259355,0.979017447585,0.0525372242838,0.490599702977,0.312977593576,0.910868277272,0.0759613539129,0.853256724902,0.603551277794,0.961110499066,0.0528685762578,0.512104301145,0.416532748284,0.708879469811,0.0702149747095,0.859918243285,0.625728259355,0.979017447585,0.067645021603,0.501702141517,0.397090059473,0.704237743785,0.0698739130664,0.842398072597,0.603551277794,0.961110499066,0.0686936673057,0.497439834204,0.326270771661,0.929034943716,0.0804462342074,0.877329963051,0.693596191311,0.976973871939,0.0443257193945,0.486175742793,0.312977593576,0.910868277272,0.0779426627702,0.857583544211,0.69085007876,0.957869791326,0.0444722917269
Office_Precious,0.837362566806,0.679820094661,0.953921752349,0.0602860452626,0.900573351226,0.779996613459,0.984907084432,0.0518787465787,0.829435289895,0.677054845981,0.94587396542,0.0605030710856,0.892029454505,0.759609365218,0.981954981769,0.0521433485544,0.908912559302,0.803128918612,0.953921752349,0.0296741269948,0.955481060418,0.856562684169,0.984907084432,0.0224260502591,0.900538273705,0.802775394484,0.94587396542,0.0303492928577,0.946674364369,0.85253980288,0.981954981769,0.0234413809604,0.808852224969,0.679820094661,0.944201547195,0.0433083006679,0.878694417295,0.779996613459,0.980638364206,0.0433849958206,0.801103066461,0.677054845981,0.943964083801,0.0439536695368,0.870255237548,0.759609365218,0.973885377521,0.043800090384
Office_Patricia,0.39239873932,0.212453604471,0.727355920939,0.0934081171586,0.785999930381,0.40485083369,0.957908322939,0.0906339080094,0.379797685472,0.206583743774,0.725448831105,0.0923251513086,0.760458794242,0.386203714384,0.955396736558,0.0941648056067,0.416453608709,0.212453604471,0.627890620004,0.0991585620975,0.78599809945,0.532515604586,0.956263677861,0.0929505432257,0.40034299612,0.206583743774,0.615899231693,0.099396346869,0.755125795998,0.499845125318,0.947155192807,0.101759436598,0.382813657264,0.230978442111,0.727355920939,0.0894218869351,0.786000659948,0.40485083369,0.957908322939,0.0898755584718,0.371611048278,0.222540962423,0.725448831105,0.0882243127223,0.762583820363,0.386203714384,0.955396736558,0.0910809480152
UnivLab_Carlton,0.787029731314,0.591275600753,0.93652804363,0.0620215665859,0.892678523201,0.81865071682,0.975445156728,0.0427536692736,0.780297514992,0.58944060982,0.927633016784,0.0623915218531,0.885017019188,0.790087224126,0.974400188027,0.0435656705329,0.868141923997,0.804708205372,0.922826341479,0.0263533569864,0.95095793237,0.882718716099,0.975445156728,0.0165871110637,0.862046964561,0.797296399433,0.917667887274,0.0260769164337,0.944295642825,0.864264638127,0.974400188027,0.0171196005105,0.754709164115,0.591275600753,0.93652804363,0.037814072009,0.869456076636,0.81865071682,0.969248898158,0.0234537850066,0.747723021678,0.58944060982,0.927633016784,0.0379740466015,0.861396418198,0.790087224126,0.968573163405,0.0239872649315
UnivLab_Camryn,0.349917391728,0.215450805529,0.480013295949,0.0471701248563,0.651386331437,0.414767303689,0.871617557423,0.110547912918,0.338875682065,0.21298816803,0.4788513596,0.0432614282488,0.632883636815,0.411307008041,0.868940110727,0.116891773873,0.356015988744,0.271256627179,0.480013295949,0.0492506965274,0.660191719149,0.414767303689,0.867543715589,0.118613208706,0.345197719632,0.266358158719,0.4788513596,0.04503505883,0.642531087969,0.411307008041,0.864635253072,0.126155839847,0.347487299431,0.215450805529,0.471312063369,0.0461876676387,0.647877671199,0.464314396708,0.871617557423,0.107202052543,0.336356555984,0.21298816803,0.468083684602,0.0423597918878,0.629039441719,0.454556651447,0.868940110727,0.113014122238
UnivLab_Margret,0.90094824522,0.746296296296,0.971717171717,0.0389366350083,0.954175522753,0.895006999533,0.995717344754,0.0224216055891,0.893690592119,0.731397459165,0.971717171717,0.0403814726132,0.946459065528,0.878205128205,0.991919191919,0.0244184711033,0.949147449925,0.870159008877,0.970141209443,0.0142358113028,0.976989012033,0.909179592235,0.995717344754,0.010310306921,0.942701333255,0.857692307692,0.967145790554,0.0158145463659,0.970351813999,0.896153846154,0.987261146497,0.0124087708608,0.881742431851,0.746296296296,0.971717171717,0.0272516969031,0.945085090243,0.895006999533,0.991919191919,0.0192502397116,0.874161407912,0.731397459165,0.971717171717,0.0289857485515,0.936938583379,0.878205128205,0.991919191919,0.0213174586039
UnivLab_Cecil,0.771411290491,0.641605964413,0.923307487818,0.0600164256062,0.876964660543,0.804067691619,0.977595163862,0.0398962013424,0.763051927339,0.635124977911,0.920887257617,0.0594098351495,0.867473749753,0.790573445954,0.975032631475,0.0398686828412,0.848393433331,0.79540842157,0.923307487818,0.0274277822666,0.926888897559,0.882512230112,0.977595163862,0.0215280132187,0.838852951776,0.781375434841,0.920887257617,0.027775477874,0.916474325495,0.862327333945,0.975032631475,0.0225839189996,0.740736413651,0.641605964413,0.898362601708,0.0378110136591,0.857071477977,0.804067691619,0.967924513463,0.025506027764,0.732847687717,0.635124977911,0.89151898312,0.0377040213287,0.847948616124,0.790573445954,0.964639164063,0.0260795943823
Office_Pasquale,0.813701180006,0.55496761845,0.948042245886,0.0656484624132,0.888415315193,0.776457450154,0.982092424196,0.0492810482363,0.796407269501,0.549516505502,0.932027649768,0.0700564179322,0.869422364222,0.749352611135,0.968575888568,0.0551265665788,0.88924027464,0.765292232949,0.948042245886,0.0318822149488,0.943447974938,0.839569986133,0.977316366714,0.0223217481994,0.877224434941,0.755961496391,0.932027649768,0.0345952798726,0.930702245684,0.801301684533,0.968575888568,0.0268491793714,0.78360131088,0.55496761845,0.94261506471,0.049386024962,0.866486592535,0.776457450154,0.982092424196,0.03883975775,0.764204261049,0.549516505502,0.929603330068,0.0523769432464,0.845004327165,0.749352611135,0.968535749265,0.04322397021
UnivLab_Levi,0.736217463192,0.338685456856,0.936412290879,0.103679137301,0.84474443003,0.653655621071,0.982843439776,0.0708564830344,0.724985687045,0.336547291093,0.933052792655,0.105555176864,0.831706616289,0.645295093624,0.980302497362,0.0740945951667,0.87499292887,0.684517358219,0.936412290879,0.0458171042301,0.939508289048,0.780714864294,0.982843439776,0.0269862884365,0.868022184011,0.68390720747,0.933052792655,0.0465241285355,0.931998236744,0.780018967027,0.980302497362,0.0279890996205,0.680919959627,0.338685456856,0.936303691586,0.0586896353753,0.80698411839,0.653655621071,0.958058586438,0.0414366266364,0.66799030128,0.336547291093,0.925024991669,0.0574146040434,0.79174367174,0.645295093624,0.946517827391,0.0418225628596
UnivLab_Patsy,0.913144630317,0.815970645995,0.982879900971,0.0304337771419,0.952721485839,0.893527483149,0.994443098948,0.0200703844339,0.905404500845,0.814473727179,0.979716209329,0.0311934208939,0.94464757909,0.88870169275,0.99124218771,0.021563119573,0.938435563023,0.863610732031,0.982879900971,0.0267094355927,0.970470797873,0.921772482053,0.994443098948,0.0165942818565,0.932122987471,0.86341194916,0.979716209329,0.0272601152273,0.963950422367,0.916241010821,0.99124218771,0.0180748964415,0.903067017284,0.815970645995,0.967572695914,0.0256180707019,0.945648963035,0.893527483149,0.986464635004,0.0166922529071,0.894758054067,0.814473727179,0.958703133492,0.0258557556058,0.936956024681,0.88870169275,0.981526520052,0.0176947370144
Office_Bryon,0.831111206964,0.625863798878,0.959350233215,0.063378539844,0.881714258624,0.660373358959,0.984139423159,0.0566810540297,0.813406764812,0.599750826066,0.956919856981,0.0667327951298,0.862918869509,0.632820540599,0.982850142915,0.0610741755935,0.885767421547,0.739791742738,0.959350233215,0.0518950819052,0.925303804956,0.7727259025,0.984139423159,0.0487042733866,0.863588463261,0.721971649485,0.956919856981,0.0604098092874,0.902109983516,0.750934278351,0.982850142915,0.0581402335822,0.809123074661,0.625863798878,0.948429369154,0.0535727241922,0.864178234238,0.660373358959,0.969607385509,0.0498530906995,0.793218725206,0.599750826066,0.94188342347,0.0580161291169,0.847152329391,0.632820540599,0.962915271697,0.0549043152638
UnivClass_Abby,0.55179104775,0.133937770451,0.977318504247,0.170896316404,0.85377749227,0.556346442281,0.993368928694,0.0929594765903,0.541703510717,0.130162703379,0.971279373368,0.168568551391,0.838587044216,0.54251363411,0.992685025818,0.0949955106091,0.545060032397,0.217003241087,0.915634313984,0.145400814678,0.791260849239,0.556346442281,0.972202510087,0.103604986196,0.5292450365,0.215573608084,0.910483870968,0.141413569192,0.768832459123,0.54251363411,0.967023554604,0.103815644516,0.554473138158,0.133937770451,0.977318504247,0.180242008816,0.878688338536,0.583886472877,0.993368928694,0.0752294361972,0.546667806956,0.130162703379,0.971279373368,0.178248338718,0.866381974674,0.575846501129,0.992685025818,0.0751157299425
UnivLab_Brenna,0.700744025651,0.536471313687,0.945717290895,0.10870889283,0.784855538798,0.602340460436,0.970869346504,0.100355663686,0.675397808146,0.531027466938,0.94,0.106578931962,0.756999330908,0.593886462882,0.968593663146,0.102416119881,0.728237281283,0.557344287776,0.945717290895,0.1183861498,0.798094976128,0.602340460436,0.970869346504,0.111610047866,0.70106368345,0.5453557849,0.94,0.114886922127,0.768804893621,0.594441446303,0.965,0.111706009277,0.689683520512,0.536471313687,0.937625934715,0.10274214706,0.779529328377,0.619057137146,0.97015756361,0.0951657110214,0.665072456013,0.531027466938,0.92736935341,0.101458028742,0.752249966598,0.593886462882,0.968593663146,0.0982588826134
UnivLab_Audra,0.602040995121,0.0325481101754,0.949932341001,0.196763686107,0.75363789233,0.239611987838,0.969871360867,0.164683005108,0.582077605082,0.0322971336294,0.922883487008,0.199022330575,0.72691450182,0.187009162304,0.960660762943,0.172180703262,0.719623388291,0.134855464317,0.949932341001,0.164927342834,0.840171948831,0.414496408794,0.969778980604,0.113548569068,0.697776331666,0.091155234657,0.922883487008,0.171070089652,0.813498954248,0.342960288809,0.960660762943,0.131880296302,0.555188240754,0.0325481101754,0.907678594168,0.18892502255,0.719156888973,0.239611987838,0.969871360867,0.169328668404,0.535975430505,0.0322971336294,0.884144323072,0.190715356943,0.692413417328,0.187009162304,0.957660167131,0.17441602941
UnivLab_Lester,0.699192111952,0.449897750511,0.906206820317,0.0892568176231,0.846127211318,0.724595738523,0.961085643435,0.0579900263153,0.693216774671,0.445398773006,0.904255319149,0.089074570594,0.838874934727,0.707274011299,0.954755309326,0.0585402146846,0.81282704407,0.569055675177,0.906206820317,0.0496369065359,0.918186138432,0.829634073185,0.957828994639,0.0252729856788,0.805919088817,0.564885496183,0.904255319149,0.051285744733,0.910352598343,0.755251141553,0.954755309326,0.029166704604,0.653912292257,0.449897750511,0.879525884133,0.0543519247069,0.817414075609,0.724595738523,0.961085643435,0.0393743168677,0.648308572866,0.445398773006,0.872489280072,0.0544131237796,0.810393413593,0.707274011299,0.953396524487,0.0400348983206
UnivClass_Caitlyn,0.776781233856,0.619851749791,0.949668375615,0.0928669819044,0.843123153903,0.710524822079,0.979828931623,0.0784081649815,0.758832320529,0.598321517743,0.941390387388,0.0953101450936,0.823569925239,0.67723020579,0.975687784877,0.0819845662382,0.906800519928,0.847500299178,0.949668375615,0.0233806303353,0.951472235226,0.908175945583,0.979828931623,0.0177613617923,0.89096465211,0.783571643909,0.941390387388,0.0308707143764,0.934852553835,0.83256292471,0.975687784877,0.0277013094814,0.724972782701,0.619851749791,0.92618239105,0.0489998244007,0.799949573606,0.710524822079,0.968341626917,0.043761477777,0.706181889555,0.598321517743,0.915767653851,0.0507325077832,0.779227421891,0.67723020579,0.960282306562,0.0466766924064
UnivLab_Cristian,0.888238623739,0.71273493416,0.976597485364,0.0426308982732,0.938154221909,0.865486957654,0.990897030644,0.0252901810781,0.881183573276,0.710763280671,0.975861155067,0.0437985374446,0.930678617267,0.860516338781,0.990149918845,0.0269204166714,0.936221589968,0.866500283862,0.973334620162,0.018761761967,0.967588835071,0.911070944246,0.986909656811,0.0120458800164,0.930326571526,0.859520705499,0.969043625507,0.0200886203445,0.961479545938,0.903732353401,0.984193980812,0.0130511070374,0.869118974361,0.71273493416,0.976597485364,0.0334214039618,0.926425487163,0.865486957654,0.990897030644,0.0187961824017,0.861601688916,0.710763280671,0.975861155067,0.034275778322,0.918405450286,0.860516338781,0.990149918845,0.0204065203049
UnivLab_Carley,0.735813303965,0.563584280538,0.969630779079,0.113665090238,0.827352531616,0.685476837941,0.981411881959,0.0844925583777,0.72473413586,0.537583650999,0.966628468367,0.114267624,0.814784575345,0.653852766907,0.979746138664,0.0858322494876,0.8990200449,0.793247421264,0.969630779079,0.0311345390708,0.947772559731,0.873698811347,0.981411881959,0.0205377167029,0.888269328397,0.768128605475,0.966628468367,0.0337476641178,0.936402286504,0.851607302259,0.979746138664,0.0236141739099,0.670780732865,0.563584280538,0.939611061254,0.0529486602561,0.779369072138,0.685476837941,0.97419981671,0.0414225962695,0.659570687493,0.537583650999,0.936001958625,0.0535596285726,0.766323878178,0.653852766907,0.970457856589,0.0426534807683
UnivLab_Alina,0.895915740155,0.686201435834,0.979224566734,0.0443130777006,0.936148394412,0.871215684799,0.991951242843,0.0303018794501,0.887263888725,0.685382590307,0.974116612628,0.0450138406444,0.927099023866,0.852935720249,0.989410899481,0.0314535628784,0.949551956844,0.906754114497,0.979224566734,0.0160368298651,0.975357076324,0.943055585056,0.991731524966,0.0109805470672,0.941413471355,0.866963326684,0.974116612628,0.0189065468943,0.96698113957,0.927754270491,0.989410899481,0.0141203225751,0.874543454577,0.686201435834,0.977319009654,0.0322173349863,0.920525011581,0.871215684799,0.991951242843,0.0194361271329,0.865687043539,0.685382590307,0.971161723742,0.0324794432781,0.911207299601,0.852935720249,0.988156820038,0.0204039022025
UnivLab_Allison,0.301627271815,0.0176539819537,0.98338187425,0.367401484532,0.416607524664,0.0341861772825,0.993891365362,0.36903139095,0.293928054724,0.0176427346239,0.965299684543,0.358064850805,0.406579297716,0.0334751595545,0.993399339934,0.359413537965,0.809777675946,0.522378264864,0.96881431059,0.0990820687844,0.912990709563,0.687054880603,0.993891365362,0.0639023577449,0.79299194201,0.519582245431,0.965299684543,0.101752315897,0.893999026432,0.680811808118,0.993399339934,0.0700711608793,0.0991458847286,0.0176539819537,0.98338187425,0.201606335589,0.218814991217,0.0341861772825,0.991947918451,0.226294662357,0.0950673486795,0.0176427346239,0.959866220736,0.189919551049,0.212358409645,0.0334751595545,0.968227424749,0.214490539258
UnivLab_Peyton,0.814435475809,0.646048659371,0.940888898252,0.0499201414848,0.920664716588,0.814275322317,0.980121053928,0.0296477578433,0.807545580279,0.635600576659,0.938640601251,0.0508853615225,0.91282527441,0.808456388374,0.974888209648,0.0308678277028,0.863767861965,0.771436467785,0.940888898252,0.0291912477413,0.931770607868,0.868093582396,0.972521348423,0.0193456002719,0.85812116086,0.763092647338,0.938640601251,0.0291198021841,0.925685134958,0.862855112653,0.966060812397,0.0197014258475,0.794778126536,0.646048659371,0.93374756699,0.0423070120638,0.916239380599,0.814275322317,0.980121053928,0.0318328234117,0.787392858514,0.635600576659,0.930643292702,0.0431077056488,0.90770103879,0.808456388374,0.974888209648,0.032979950154
