timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-09-21 07:20:00,Partly Cloudy,,2015-09-21 06:20:00<br />,11.0,,-,77.0,,1015.0,15.0,,7:20 AM,,10.0,SSW,13.0,200.0,2015-09-21 07:20:00
2015-09-21 07:50:00,Partly Cloudy,,2015-09-21 06:50:00<br />,11.0,,-,82.0,,1015.0,14.0,,7:50 AM,,10.0,SSW,13.0,200.0,2015-09-21 07:50:00
2015-09-21 08:20:00,Clear,,2015-09-21 07:20:00<br />,12.0,,-,82.0,,1014.0,15.0,,8:20 AM,,-9999.0,South,16.7,190.0,2015-09-21 08:20:00
2015-09-21 08:50:00,Partly Cloudy,,2015-09-21 07:50:00<br />,12.0,,-,82.0,,1014.0,15.0,,8:50 AM,,10.0,South,16.7,190.0,2015-09-21 08:50:00
2015-09-21 09:20:00,Partly Cloudy,,2015-09-21 08:20:00<br />,12.0,,-,82.0,,1014.0,15.0,,9:20 AM,,10.0,SSW,16.7,210.0,2015-09-21 09:20:00
2015-09-21 09:50:00,Partly Cloudy,,2015-09-21 08:50:00<br />,13.0,,-,82.0,,1013.0,16.0,,9:50 AM,,10.0,SSW,18.5,210.0,2015-09-21 09:50:00
2015-09-21 10:20:00,Partly Cloudy,,2015-09-21 09:20:00<br />,12.0,,-,77.0,,1013.0,16.0,,10:20 AM,,10.0,SW,22.2,220.0,2015-09-21 10:20:00
2015-09-21 10:50:00,Partly Cloudy,,2015-09-21 09:50:00<br />,12.0,,-,82.0,,1013.0,15.0,,10:50 AM,,10.0,SW,14.8,220.0,2015-09-21 10:50:00
2015-09-21 11:20:00,Partly Cloudy,,2015-09-21 10:20:00<br />,11.0,,-,72.0,,1013.0,16.0,,11:20 AM,,10.0,SW,22.2,220.0,2015-09-21 11:20:00
2015-09-21 11:50:00,Light Rain Showers,,2015-09-21 10:50:00<br />,11.0,Rain,-,68.0,,1012.0,17.0,,11:50 AM,,10.0,SW,25.9,230.0,2015-09-21 11:50:00
2015-09-21 12:20:00,Scattered Clouds,,2015-09-21 11:20:00<br />,11.0,,-,72.0,,1012.0,16.0,,12:20 PM,,10.0,SW,24.1,230.0,2015-09-21 12:20:00
2015-09-21 12:50:00,Scattered Clouds,,2015-09-21 11:50:00<br />,11.0,,-,72.0,,1011.0,16.0,,12:50 PM,,10.0,SW,25.9,230.0,2015-09-21 12:50:00
2015-09-21 13:20:00,Scattered Clouds,,2015-09-21 12:20:00<br />,10.0,,-,68.0,,1011.0,16.0,,1:20 PM,,10.0,SW,24.1,220.0,2015-09-21 13:20:00
2015-09-21 13:50:00,Scattered Clouds,,2015-09-21 12:50:00<br />,9.0,,-,63.0,,1010.0,16.0,,1:50 PM,,10.0,SW,27.8,230.0,2015-09-21 13:50:00
2015-09-21 14:20:00,Scattered Clouds,,2015-09-21 13:20:00<br />,10.0,,-,68.0,,1010.0,16.0,,2:20 PM,,10.0,SW,27.8,230.0,2015-09-21 14:20:00
2015-09-21 14:50:00,Scattered Clouds,,2015-09-21 13:50:00<br />,10.0,,-,68.0,,1010.0,16.0,,2:50 PM,,10.0,SW,24.1,230.0,2015-09-21 14:50:00
2015-09-21 15:20:00,Light Rain,,2015-09-21 14:20:00<br />,11.0,Rain,-,82.0,,1009.0,14.0,,3:20 PM,,9.0,SW,24.1,220.0,2015-09-21 15:20:00
2015-09-21 15:50:00,Light Rain,,2015-09-21 14:50:00<br />,12.0,Rain,-,88.0,,1009.0,14.0,,3:50 PM,,4.5,SSW,20.4,210.0,2015-09-21 15:50:00
2015-09-21 16:20:00,Light Rain,,2015-09-21 15:20:00<br />,12.0,Rain,-,88.0,,1009.0,14.0,,4:20 PM,,4.5,SSW,18.5,200.0,2015-09-21 16:20:00
2015-09-21 16:50:00,Light Rain,,2015-09-21 15:50:00<br />,12.0,Rain,-,88.0,,1008.0,14.0,,4:50 PM,,3.0,SSW,22.2,210.0,2015-09-21 16:50:00
2015-09-21 17:20:00,Light Rain,,2015-09-21 16:20:00<br />,12.0,Rain,-,88.0,,1008.0,14.0,,5:20 PM,,3.5,SSW,20.4,210.0,2015-09-21 17:20:00
2015-09-21 17:50:00,Mostly Cloudy,,2015-09-21 16:50:00<br />,12.0,,-,88.0,,1007.0,14.0,,5:50 PM,,10.0,SSW,18.5,200.0,2015-09-21 17:50:00
2015-09-21 18:20:00,Mostly Cloudy,,2015-09-21 17:20:00<br />,12.0,,-,88.0,,1007.0,14.0,,6:20 PM,,10.0,SSW,22.2,210.0,2015-09-21 18:20:00
2015-09-21 18:50:00,Light Rain,,2015-09-21 17:50:00<br />,12.0,Rain,-,88.0,,1007.0,14.0,,6:50 PM,,10.0,SSW,18.5,210.0,2015-09-21 18:50:00
2015-09-21 19:20:00,Mostly Cloudy,,2015-09-21 18:20:00<br />,12.0,,-,88.0,,1006.0,14.0,,7:20 PM,,10.0,SSW,16.7,210.0,2015-09-21 19:20:00
2015-09-21 19:50:00,Mostly Cloudy,,2015-09-21 18:50:00<br />,12.0,,-,88.0,,1006.0,14.0,,7:50 PM,,10.0,SW,14.8,220.0,2015-09-21 19:50:00
2015-09-21 20:20:00,Light Rain,,2015-09-21 19:20:00<br />,12.0,Rain,-,88.0,,1006.0,14.0,,8:20 PM,,10.0,WSW,11.1,240.0,2015-09-21 20:20:00
2015-09-21 20:50:00,Mostly Cloudy,,2015-09-21 19:50:00<br />,12.0,,-,88.0,,1006.0,14.0,,8:50 PM,,10.0,WSW,9.3,240.0,2015-09-21 20:50:00
2015-09-21 21:20:00,Scattered Clouds,,2015-09-21 20:20:00<br />,12.0,,-,88.0,,1005.0,14.0,,9:20 PM,,10.0,WSW,11.1,250.0,2015-09-21 21:20:00
2015-09-21 21:50:00,Partly Cloudy,,2015-09-21 20:50:00<br />,12.0,,-,88.0,,1005.0,14.0,,9:50 PM,,10.0,WSW,11.1,250.0,2015-09-21 21:50:00
2015-09-21 22:20:00,Clear,,2015-09-21 21:20:00<br />,11.0,,-,88.0,,1005.0,13.0,,10:20 PM,,-9999.0,WSW,16.7,250.0,2015-09-21 22:20:00
2015-09-21 22:50:00,Clear,,2015-09-21 21:50:00<br />,11.0,,-,88.0,,1005.0,13.0,,10:50 PM,,-9999.0,West,14.8,260.0,2015-09-21 22:50:00
2015-09-22 01:50:00,Clear,,2015-09-22 00:50:00<br />,8.0,,-,87.0,,1003.0,10.0,,1:50 AM,,-9999.0,WSW,14.8,240.0,2015-09-22 01:50:00
2015-09-22 02:50:00,Partly Cloudy,,2015-09-22 01:50:00<br />,8.0,,-,87.0,,1003.0,10.0,,2:50 AM,,10.0,West,11.1,260.0,2015-09-22 02:50:00
2015-09-22 03:50:00,Partly Cloudy,,2015-09-22 02:50:00<br />,6.0,,-,87.0,,1002.0,8.0,,3:50 AM,,10.0,SW,7.4,230.0,2015-09-22 03:50:00
2015-09-22 04:50:00,Clear,,2015-09-22 03:50:00<br />,7.0,,-,93.0,,1001.0,8.0,,4:50 AM,,-9999.0,East,7.4,90.0,2015-09-22 04:50:00
2015-09-22 05:20:00,Clear,,2015-09-22 04:20:00<br />,6.0,,-,87.0,,1000.0,8.0,,5:20 AM,,-9999.0,East,3.7,90.0,2015-09-22 05:20:00
2015-09-22 05:50:00,Clear,,2015-09-22 04:50:00<br />,7.0,,-,93.0,,1000.0,8.0,,5:50 AM,,-9999.0,Calm,Calm,0.0,2015-09-22 05:50:00
2015-09-22 06:20:00,Partly Cloudy,,2015-09-22 05:20:00<br />,7.0,,-,87.0,,1000.0,9.0,,6:20 AM,,10.0,Calm,Calm,0.0,2015-09-22 06:20:00
2015-09-22 06:50:00,Light Rain,,2015-09-22 05:50:00<br />,7.0,Rain,-,87.0,,1000.0,9.0,,6:50 AM,,10.0,Variable,1.9,0.0,2015-09-22 06:50:00
2015-09-22 07:20:00,Light Rain,,2015-09-22 06:20:00<br />,8.0,Rain,-,87.0,,999.0,10.0,,7:20 AM,,10.0,Variable,1.9,0.0,2015-09-22 07:20:00
2015-09-22 07:50:00,Rain,,2015-09-22 06:50:00<br />,9.0,Rain,-,94.0,,999.0,10.0,,7:50 AM,,6.0,ENE,5.6,70.0,2015-09-22 07:50:00
2015-09-22 08:20:00,Mostly Cloudy,,2015-09-22 07:20:00<br />,10.0,,-,94.0,,998.0,11.0,,8:20 AM,,6.0,ENE,13.0,70.0,2015-09-22 08:20:00
2015-09-22 08:50:00,Mostly Cloudy,,2015-09-22 07:50:00<br />,10.0,,-,94.0,,998.0,11.0,,8:50 AM,,6.0,ENE,7.4,60.0,2015-09-22 08:50:00
2015-09-22 09:20:00,Scattered Clouds,,2015-09-22 08:20:00<br />,10.0,,-,88.0,,998.0,12.0,,9:20 AM,,8.0,East,11.1,90.0,2015-09-22 09:20:00
2015-09-22 09:50:00,Mostly Cloudy,,2015-09-22 08:50:00<br />,10.0,,-,88.0,,998.0,12.0,,9:50 AM,,10.0,ENE,7.4,70.0,2015-09-22 09:50:00
2015-09-22 10:20:00,Mostly Cloudy,,2015-09-22 09:20:00<br />,9.0,,-,82.0,,998.0,12.0,,10:20 AM,,10.0,ENE,11.1,70.0,2015-09-22 10:20:00
2015-09-22 10:50:00,Mostly Cloudy,,2015-09-22 09:50:00<br />,9.0,,-,82.0,,998.0,12.0,,10:50 AM,,9.0,NNE,9.3,30.0,2015-09-22 10:50:00
2015-09-22 11:20:00,Light Rain,,2015-09-22 10:20:00<br />,9.0,Rain,-,88.0,,999.0,11.0,,11:20 AM,,9.0,NNE,13.0,20.0,2015-09-22 11:20:00
2015-09-22 11:50:00,Light Rain,,2015-09-22 10:50:00<br />,9.0,Rain,-,88.0,,999.0,11.0,,11:50 AM,,9.0,North,13.0,10.0,2015-09-22 11:50:00
2015-09-22 12:20:00,Light Rain,,2015-09-22 11:20:00<br />,9.0,Rain,-,88.0,,999.0,11.0,,12:20 PM,,9.0,North,13.0,10.0,2015-09-22 12:20:00
2015-09-22 12:50:00,Light Rain,,2015-09-22 11:50:00<br />,9.0,Rain,-,88.0,,999.0,11.0,,12:50 PM,,9.0,North,18.5,350.0,2015-09-22 12:50:00
2015-09-22 13:20:00,Light Rain,,2015-09-22 12:20:00<br />,9.0,Rain,-,88.0,,999.0,11.0,,1:20 PM,,9.0,NNW,14.8,340.0,2015-09-22 13:20:00
2015-09-22 13:50:00,Light Rain,,2015-09-22 12:50:00<br />,9.0,Rain,-,88.0,,999.0,11.0,,1:50 PM,,10.0,NNW,11.1,330.0,2015-09-22 13:50:00
2015-09-22 14:20:00,Light Rain,,2015-09-22 13:20:00<br />,10.0,Rain,-,88.0,,1000.0,12.0,,2:20 PM,,10.0,NW,11.1,320.0,2015-09-22 14:20:00
2015-09-22 14:50:00,Scattered Clouds,,2015-09-22 13:50:00<br />,10.0,,-,88.0,,1000.0,12.0,,2:50 PM,,10.0,NW,16.7,310.0,2015-09-22 14:50:00
2015-09-22 15:20:00,Partly Cloudy,,2015-09-22 14:20:00<br />,10.0,,-,82.0,,1000.0,13.0,,3:20 PM,,10.0,NW,18.5,310.0,2015-09-22 15:20:00
2015-09-22 15:50:00,Partly Cloudy,,2015-09-22 14:50:00<br />,10.0,,-,82.0,,1000.0,13.0,,3:50 PM,,10.0,NW,18.5,310.0,2015-09-22 15:50:00
2015-09-22 16:20:00,Partly Cloudy,,2015-09-22 15:20:00<br />,11.0,,-,82.0,,1000.0,14.0,,4:20 PM,,10.0,NW,14.8,310.0,2015-09-22 16:20:00
2015-09-22 16:50:00,Partly Cloudy,,2015-09-22 15:50:00<br />,10.0,,-,77.0,,1001.0,14.0,,4:50 PM,,10.0,NW,11.1,310.0,2015-09-22 16:50:00
2015-09-22 17:20:00,Partly Cloudy,,2015-09-22 16:20:00<br />,9.0,,-,77.0,,1001.0,13.0,,5:20 PM,,10.0,NW,14.8,320.0,2015-09-22 17:20:00
2015-09-22 17:50:00,Partly Cloudy,,2015-09-22 16:50:00<br />,10.0,,-,82.0,,1002.0,13.0,,5:50 PM,,10.0,NW,13.0,310.0,2015-09-22 17:50:00
2015-09-22 18:20:00,Partly Cloudy,,2015-09-22 17:20:00<br />,10.0,,-,77.0,,1002.0,14.0,,6:20 PM,,10.0,NW,11.1,310.0,2015-09-22 18:20:00
2015-09-22 18:50:00,Partly Cloudy,,2015-09-22 17:50:00<br />,9.0,,-,77.0,,1003.0,13.0,,6:50 PM,,10.0,WNW,9.3,300.0,2015-09-22 18:50:00
2015-09-22 19:20:00,Partly Cloudy,,2015-09-22 18:20:00<br />,9.0,,-,82.0,,1003.0,12.0,,7:20 PM,,10.0,NW,11.1,310.0,2015-09-22 19:20:00
2015-09-22 19:50:00,Clear,,2015-09-22 18:50:00<br />,9.0,,-,82.0,,1003.0,12.0,,7:50 PM,,-9999.0,WNW,9.3,300.0,2015-09-22 19:50:00
2015-09-22 20:20:00,Scattered Clouds,,2015-09-22 19:20:00<br />,9.0,,-,82.0,,1004.0,12.0,,8:20 PM,,10.0,WNW,13.0,300.0,2015-09-22 20:20:00
2015-09-22 20:50:00,Scattered Clouds,,2015-09-22 19:50:00<br />,9.0,,-,88.0,,1004.0,11.0,,8:50 PM,,10.0,NW,7.4,320.0,2015-09-22 20:50:00
2015-09-22 21:50:00,Partly Cloudy,,2015-09-22 20:50:00<br />,9.0,,-,82.0,,1005.0,12.0,,9:50 PM,,10.0,West,11.1,280.0,2015-09-22 21:50:00
2015-09-22 22:50:00,Clear,,2015-09-22 21:50:00<br />,8.0,,-,87.0,,1005.0,10.0,,10:50 PM,,-9999.0,West,13.0,280.0,2015-09-22 22:50:00
2015-09-22 23:50:00,Clear,,2015-09-22 22:50:00<br />,8.0,,-,87.0,,1006.0,10.0,,11:50 PM,,-9999.0,West,13.0,280.0,2015-09-22 23:50:00
2015-09-23 00:50:00,Clear,,2015-09-22 23:50:00<br />,7.0,,-,82.0,,1006.0,10.0,,12:50 AM,,-9999.0,WNW,13.0,290.0,2015-09-23 00:50:00
2015-09-23 01:50:00,Clear,,2015-09-23 00:50:00<br />,7.0,,-,82.0,,1006.0,10.0,,1:50 AM,,-9999.0,WNW,13.0,290.0,2015-09-23 01:50:00
2015-09-23 02:50:00,Clear,,2015-09-23 01:50:00<br />,7.0,,-,87.0,,1007.0,9.0,,2:50 AM,,-9999.0,West,14.8,280.0,2015-09-23 02:50:00
2015-09-23 03:50:00,Clear,,2015-09-23 02:50:00<br />,7.0,,-,87.0,,1007.0,9.0,,3:50 AM,,-9999.0,West,13.0,280.0,2015-09-23 03:50:00
2015-09-23 04:50:00,Clear,,2015-09-23 03:50:00<br />,7.0,,-,87.0,,1008.0,9.0,,4:50 AM,,-9999.0,West,13.0,280.0,2015-09-23 04:50:00
2015-09-23 05:50:00,Clear,,2015-09-23 04:50:00<br />,7.0,,-,87.0,,1008.0,9.0,,5:50 AM,,-9999.0,West,13.0,280.0,2015-09-23 05:50:00
2015-09-23 06:20:00,Partly Cloudy,,2015-09-23 05:20:00<br />,8.0,,-,87.0,,1008.0,10.0,,6:20 AM,,10.0,WNW,13.0,290.0,2015-09-23 06:20:00
2015-09-23 06:50:00,Partly Cloudy,,2015-09-23 05:50:00<br />,8.0,,-,87.0,,1009.0,10.0,,6:50 AM,,10.0,WNW,13.0,290.0,2015-09-23 06:50:00
2015-09-23 07:20:00,Partly Cloudy,,2015-09-23 06:20:00<br />,7.0,,-,87.0,,1009.0,9.0,,7:20 AM,,10.0,WNW,13.0,290.0,2015-09-23 07:20:00
2015-09-23 07:50:00,Partly Cloudy,,2015-09-23 06:50:00<br />,8.0,,-,87.0,,1010.0,10.0,,7:50 AM,,10.0,West,13.0,280.0,2015-09-23 07:50:00
2015-09-23 08:20:00,Partly Cloudy,,2015-09-23 07:20:00<br />,8.0,,-,87.0,,1010.0,10.0,,8:20 AM,,10.0,West,18.5,270.0,2015-09-23 08:20:00
2015-09-23 08:50:00,Partly Cloudy,,2015-09-23 07:50:00<br />,8.0,,-,82.0,,1010.0,11.0,,8:50 AM,,10.0,West,20.4,270.0,2015-09-23 08:50:00
2015-09-23 09:20:00,Partly Cloudy,,2015-09-23 08:20:00<br />,8.0,,-,43.0,,1011.0,21.0,,9:20 AM,,10.0,West,18.5,270.0,2015-09-23 09:20:00
2015-09-23 09:50:00,Partly Cloudy,,2015-09-23 08:50:00<br />,8.0,,-,77.0,,1011.0,12.0,,9:50 AM,,10.0,West,20.4,270.0,2015-09-23 09:50:00
2015-09-23 10:20:00,Partly Cloudy,,2015-09-23 09:20:00<br />,8.0,,-,72.0,,1011.0,13.0,,10:20 AM,,10.0,West,14.8,280.0,2015-09-23 10:20:00
2015-09-23 10:50:00,Partly Cloudy,,2015-09-23 09:50:00<br />,8.0,,-,67.0,,1011.0,14.0,,10:50 AM,,10.0,West,18.5,280.0,2015-09-23 10:50:00
2015-09-23 11:20:00,Partly Cloudy,,2015-09-23 10:20:00<br />,8.0,,-,67.0,,1011.0,14.0,,11:20 AM,,10.0,West,18.5,280.0,2015-09-23 11:20:00
2015-09-23 11:50:00,Partly Cloudy,,2015-09-23 10:50:00<br />,8.0,,-,63.0,,1012.0,15.0,,11:50 AM,,10.0,West,22.2,270.0,2015-09-23 11:50:00
2015-09-23 12:20:00,Partly Cloudy,,2015-09-23 11:20:00<br />,7.0,,-,55.0,,1012.0,16.0,,12:20 PM,,10.0,West,22.2,270.0,2015-09-23 12:20:00
2015-09-23 12:50:00,Partly Cloudy,,2015-09-23 11:50:00<br />,7.0,,-,55.0,,1012.0,16.0,,12:50 PM,,10.0,West,20.4,280.0,2015-09-23 12:50:00
2015-09-23 13:20:00,Partly Cloudy,,2015-09-23 12:20:00<br />,7.0,,-,52.0,,1011.0,17.0,,1:20 PM,,10.0,West,22.2,270.0,2015-09-23 13:20:00
2015-09-23 13:50:00,Partly Cloudy,,2015-09-23 12:50:00<br />,7.0,,-,52.0,,1012.0,17.0,,1:50 PM,,10.0,West,22.2,270.0,2015-09-23 13:50:00
2015-09-23 14:20:00,Partly Cloudy,,2015-09-23 13:20:00<br />,7.0,,-,52.0,,1011.0,17.0,,2:20 PM,,10.0,West,20.4,260.0,2015-09-23 14:20:00
2015-09-23 14:50:00,Partly Cloudy,,2015-09-23 13:50:00<br />,6.0,,-,48.0,,1011.0,17.0,,2:50 PM,,10.0,West,20.4,270.0,2015-09-23 14:50:00
2015-09-23 15:20:00,Partly Cloudy,,2015-09-23 14:20:00<br />,6.0,,-,48.0,,1011.0,17.0,,3:20 PM,,10.0,West,22.2,260.0,2015-09-23 15:20:00
2015-09-23 15:50:00,Partly Cloudy,,2015-09-23 14:50:00<br />,6.0,,-,52.0,,1012.0,16.0,,3:50 PM,,10.0,WSW,24.1,250.0,2015-09-23 15:50:00
2015-09-23 16:20:00,Partly Cloudy,,2015-09-23 15:20:00<br />,7.0,,-,52.0,,1012.0,17.0,,4:20 PM,,10.0,WSW,20.4,250.0,2015-09-23 16:20:00
2015-09-23 16:50:00,Partly Cloudy,,2015-09-23 15:50:00<br />,8.0,,-,59.0,,1012.0,16.0,,4:50 PM,,10.0,WSW,22.2,240.0,2015-09-23 16:50:00
2015-09-23 17:20:00,Partly Cloudy,,2015-09-23 16:20:00<br />,8.0,,-,55.0,,1012.0,17.0,,5:20 PM,,10.0,WSW,22.2,240.0,2015-09-23 17:20:00
2015-09-23 17:50:00,Partly Cloudy,,2015-09-23 16:50:00<br />,8.0,,-,59.0,,1012.0,16.0,,5:50 PM,,10.0,WSW,22.2,240.0,2015-09-23 17:50:00
2015-09-23 18:20:00,Partly Cloudy,,2015-09-23 17:20:00<br />,8.0,,-,63.0,,1012.0,15.0,,6:20 PM,,10.0,WSW,16.7,240.0,2015-09-23 18:20:00
2015-09-23 18:50:00,Partly Cloudy,,2015-09-23 17:50:00<br />,8.0,,-,63.0,,1012.0,15.0,,6:50 PM,,10.0,WSW,20.4,240.0,2015-09-23 18:50:00
2015-09-23 19:20:00,Partly Cloudy,,2015-09-23 18:20:00<br />,9.0,,-,67.0,,1012.0,15.0,,7:20 PM,,10.0,SW,20.4,220.0,2015-09-23 19:20:00
2015-09-23 19:50:00,Partly Cloudy,,2015-09-23 18:50:00<br />,9.0,,-,72.0,,1013.0,14.0,,7:50 PM,,10.0,SW,16.7,220.0,2015-09-23 19:50:00
2015-09-23 20:20:00,Mostly Cloudy,,2015-09-23 19:20:00<br />,9.0,,-,72.0,,1013.0,14.0,,8:20 PM,,10.0,SW,20.4,220.0,2015-09-23 20:20:00
2015-09-23 20:50:00,Mostly Cloudy,,2015-09-23 19:50:00<br />,10.0,,-,72.0,,1013.0,15.0,,8:50 PM,,10.0,SW,20.4,220.0,2015-09-23 20:50:00
2015-09-23 21:20:00,Mostly Cloudy,,2015-09-23 20:20:00<br />,10.0,,-,77.0,,1013.0,14.0,,9:20 PM,,10.0,SW,20.4,220.0,2015-09-23 21:20:00
2015-09-23 21:50:00,Scattered Clouds,,2015-09-23 20:50:00<br />,10.0,,-,77.0,,1013.0,14.0,,9:50 PM,,10.0,SW,22.2,220.0,2015-09-23 21:50:00
2015-09-23 22:50:00,Scattered Clouds,,2015-09-23 21:50:00<br />,10.0,,-,77.0,,1013.0,14.0,,10:50 PM,,10.0,SW,18.5,220.0,2015-09-23 22:50:00
2015-09-23 23:20:00,Scattered Clouds,,2015-09-23 22:20:00<br />,10.0,,-,72.0,,1013.0,15.0,,11:20 PM,,10.0,SW,16.7,220.0,2015-09-23 23:20:00
2015-09-23 23:50:00,Mostly Cloudy,,2015-09-23 22:50:00<br />,10.0,,-,77.0,,1013.0,14.0,,11:50 PM,,10.0,SSW,18.5,210.0,2015-09-23 23:50:00
2015-09-24 00:20:00,Mostly Cloudy,,2015-09-23 23:20:00<br />,11.0,,-,77.0,,1012.0,15.0,,12:20 AM,,10.0,SSW,14.8,210.0,2015-09-24 00:20:00
2015-09-24 00:50:00,Scattered Clouds,,2015-09-23 23:50:00<br />,11.0,,-,82.0,,1012.0,14.0,,12:50 AM,,10.0,SW,20.4,220.0,2015-09-24 00:50:00
2015-09-24 01:20:00,Partly Cloudy,,2015-09-24 00:20:00<br />,11.0,,-,82.0,,1012.0,14.0,,1:20 AM,,10.0,SSW,22.2,210.0,2015-09-24 01:20:00
2015-09-24 02:20:00,Mostly Cloudy,,2015-09-24 01:20:00<br />,11.0,,-,77.0,,1012.0,15.0,,2:20 AM,,10.0,SSW,22.2,210.0,2015-09-24 02:20:00
2015-09-24 03:20:00,Mostly Cloudy,,2015-09-24 02:20:00<br />,12.0,,-,82.0,,1011.0,15.0,,3:20 AM,,10.0,SSW,13.0,210.0,2015-09-24 03:20:00
2015-09-24 04:20:00,Mostly Cloudy,,2015-09-24 03:20:00<br />,13.0,,-,88.0,,1011.0,15.0,,4:20 AM,,10.0,SSW,20.4,210.0,2015-09-24 04:20:00
2015-09-24 04:50:00,Mostly Cloudy,,2015-09-24 03:50:00<br />,12.0,,-,88.0,,1011.0,14.0,,4:50 AM,,10.0,SSW,20.4,210.0,2015-09-24 04:50:00
2015-09-24 05:20:00,Mostly Cloudy,,2015-09-24 04:20:00<br />,13.0,,-,88.0,,1011.0,15.0,,5:20 AM,,10.0,SSW,25.9,210.0,2015-09-24 05:20:00
2015-09-24 05:50:00,Mostly Cloudy,,2015-09-24 04:50:00<br />,13.0,,-,88.0,,1011.0,15.0,,5:50 AM,,10.0,SSW,16.7,210.0,2015-09-24 05:50:00
2015-09-24 06:20:00,Rain,,2015-09-24 05:20:00<br />,13.0,Rain,-,88.0,,1011.0,15.0,,6:20 AM,,10.0,SW,22.2,220.0,2015-09-24 06:20:00
2015-09-24 06:50:00,Overcast,,2015-09-24 05:50:00<br />,13.0,,-,88.0,,1011.0,15.0,,6:50 AM,,10.0,SW,18.5,220.0,2015-09-24 06:50:00
2015-09-24 07:20:00,Mostly Cloudy,,2015-09-24 06:20:00<br />,14.0,,-,88.0,,1011.0,16.0,,7:20 AM,,10.0,SW,22.2,220.0,2015-09-24 07:20:00
2015-09-24 07:50:00,Light Rain,,2015-09-24 06:50:00<br />,13.0,Rain,-,82.0,,1011.0,16.0,,7:50 AM,,9.0,SW,22.2,220.0,2015-09-24 07:50:00
2015-09-24 08:20:00,Rain Showers,,2015-09-24 07:20:00<br />,11.0,Rain,-,82.0,,1011.0,14.0,,8:20 AM,,3.0,West,29.6,280.0,2015-09-24 08:20:00
2015-09-24 08:50:00,Mostly Cloudy,,2015-09-24 07:50:00<br />,11.0,,-,82.0,,1012.0,14.0,,8:50 AM,,8.0,West,18.5,270.0,2015-09-24 08:50:00
2015-09-24 09:20:00,Mostly Cloudy,,2015-09-24 08:20:00<br />,11.0,,-,82.0,,1012.0,14.0,,9:20 AM,,10.0,West,16.7,260.0,2015-09-24 09:20:00
2015-09-24 09:50:00,Mostly Cloudy,,2015-09-24 08:50:00<br />,11.0,,-,82.0,,1012.0,14.0,,9:50 AM,,10.0,West,16.7,260.0,2015-09-24 09:50:00
2015-09-24 10:20:00,Mostly Cloudy,,2015-09-24 09:20:00<br />,10.0,,-,82.0,,1013.0,13.0,,10:20 AM,,10.0,WSW,18.5,240.0,2015-09-24 10:20:00
2015-09-24 10:50:00,Mostly Cloudy,,2015-09-24 09:50:00<br />,11.0,,-,77.0,,1013.0,15.0,,10:50 AM,,10.0,WSW,14.8,240.0,2015-09-24 10:50:00
2015-09-24 11:20:00,Mostly Cloudy,,2015-09-24 10:20:00<br />,11.0,,-,77.0,,1013.0,15.0,,11:20 AM,,10.0,WSW,18.5,250.0,2015-09-24 11:20:00
2015-09-24 11:50:00,Mostly Cloudy,,2015-09-24 10:50:00<br />,11.0,,-,72.0,,1013.0,16.0,,11:50 AM,,10.0,WSW,18.5,250.0,2015-09-24 11:50:00
2015-09-24 12:20:00,Scattered Clouds,,2015-09-24 11:20:00<br />,10.0,,-,68.0,,1013.0,16.0,,12:20 PM,,10.0,WSW,22.2,250.0,2015-09-24 12:20:00
2015-09-24 12:50:00,Scattered Clouds,,2015-09-24 11:50:00<br />,10.0,,-,63.0,,1013.0,17.0,,12:50 PM,,10.0,West,22.2,260.0,2015-09-24 12:50:00
2015-09-24 13:20:00,Partly Cloudy,,2015-09-24 12:20:00<br />,9.0,,-,59.0,,1013.0,17.0,,1:20 PM,,10.0,West,20.4,260.0,2015-09-24 13:20:00
2015-09-24 13:50:00,Partly Cloudy,,2015-09-24 12:50:00<br />,8.0,,-,55.0,,1014.0,17.0,,1:50 PM,,10.0,West,22.2,260.0,2015-09-24 13:50:00
2015-09-24 14:20:00,Partly Cloudy,,2015-09-24 13:20:00<br />,8.0,,-,55.0,,1014.0,17.0,,2:20 PM,,10.0,WSW,18.5,250.0,2015-09-24 14:20:00
2015-09-24 14:50:00,Partly Cloudy,,2015-09-24 13:50:00<br />,7.0,,-,49.0,,1014.0,18.0,,2:50 PM,,10.0,West,18.5,260.0,2015-09-24 14:50:00
2015-09-24 15:20:00,Partly Cloudy,,2015-09-24 14:20:00<br />,6.0,,-,48.0,,1014.0,17.0,,3:20 PM,,10.0,West,16.7,270.0,2015-09-24 15:20:00
2015-09-24 15:50:00,Partly Cloudy,,2015-09-24 14:50:00<br />,6.0,,-,48.0,,1014.0,17.0,,3:50 PM,,10.0,West,13.0,270.0,2015-09-24 15:50:00
2015-09-24 16:20:00,Light Rain Showers,,2015-09-24 15:20:00<br />,8.0,Rain,-,55.0,,1014.0,17.0,,4:20 PM,,10.0,WSW,18.5,250.0,2015-09-24 16:20:00
2015-09-24 16:50:00,Rain Showers,,2015-09-24 15:50:00<br />,10.0,Rain,-,68.0,,1015.0,16.0,,4:50 PM,,10.0,West,14.8,280.0,2015-09-24 16:50:00
