timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCEST,TimeCET,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2013-10-16 00:00:00,,2013-10-15 22:00:00<br />,10.0,,,88.0,,1011.0,12.0,12:00 AM,,,SW,13.0,230.0,2013-10-16 00:00:00
2013-10-16 00:20:00,Rain,2013-10-15 22:20:00<br />,11.0,Rain,-,94.0,,1010.0,12.0,12:20 AM,,6.0,SW,13.0,220.0,2013-10-16 00:20:00
2013-10-16 00:50:00,Rain,2013-10-15 22:50:00<br />,11.0,Rain,-,94.0,,1010.0,12.0,12:50 AM,,6.0,SW,9.3,220.0,2013-10-16 00:50:00
2013-10-16 01:00:00,,2013-10-15 23:00:00<br />,10.0,,,90.0,,1010.0,12.0,1:00 AM,,,SW,7.4,220.0,2013-10-16 01:00:00
2013-10-16 01:20:00,Rain,2013-10-15 23:20:00<br />,11.0,Rain,-,94.0,,1010.0,12.0,1:20 AM,,6.0,SW,13.0,230.0,2013-10-16 01:20:00
2013-10-16 01:50:00,Light Rain,2013-10-15 23:50:00<br />,11.0,Rain,-,100.0,,1010.0,11.0,1:50 AM,,8.0,Variable,3.7,0.0,2013-10-16 01:50:00
2013-10-16 02:00:00,Light Rain,2013-10-16 00:00:00<br />,9.0,Rain,,90.0,,1011.0,11.0,2:00 AM,,8.0,NNW,20.4,330.0,2013-10-16 02:00:00
2013-10-16 02:50:00,Mostly Cloudy,2013-10-16 00:50:00<br />,8.0,,-,87.0,,1012.0,10.0,2:50 AM,,10.0,NNW,5.6,340.0,2013-10-16 02:50:00
2013-10-16 03:00:00,,2013-10-16 01:00:00<br />,8.0,,,87.0,,1012.0,10.0,3:00 AM,,,SW,3.7,230.0,2013-10-16 03:00:00
2013-10-16 03:20:00,Mostly Cloudy,2013-10-16 01:20:00<br />,8.0,,-,93.0,,1012.0,9.0,3:20 AM,,10.0,Variable,1.9,0.0,2013-10-16 03:20:00
2013-10-16 03:50:00,Mostly Cloudy,2013-10-16 01:50:00<br />,8.0,,-,93.0,,1012.0,9.0,3:50 AM,,10.0,Calm,Calm,0.0,2013-10-16 03:50:00
2013-10-16 04:00:00,,2013-10-16 02:00:00<br />,8.0,,,92.0,,1013.0,9.0,4:00 AM,,,South,5.6,190.0,2013-10-16 04:00:00
2013-10-16 04:20:00,Partly Cloudy,2013-10-16 02:20:00<br />,7.0,,-,93.0,,1013.0,8.0,4:20 AM,,10.0,SSE,7.4,160.0,2013-10-16 04:20:00
2013-10-16 04:50:00,Mostly Cloudy,2013-10-16 02:50:00<br />,7.0,,-,93.0,,1013.0,8.0,4:50 AM,,10.0,East,5.6,80.0,2013-10-16 04:50:00
2013-10-16 05:20:00,Mostly Cloudy,2013-10-16 03:20:00<br />,8.0,,-,100.0,,1014.0,8.0,5:20 AM,,10.0,SE,3.7,130.0,2013-10-16 05:20:00
2013-10-16 05:50:00,Mostly Cloudy,2013-10-16 03:50:00<br />,8.0,,-,100.0,,1014.0,8.0,5:50 AM,,10.0,Calm,Calm,0.0,2013-10-16 05:50:00
2013-10-16 06:00:00,,2013-10-16 04:00:00<br />,8.0,,,87.0,,1015.0,9.0,6:00 AM,,,SSW,3.7,200.0,2013-10-16 06:00:00
2013-10-16 06:20:00,Mostly Cloudy,2013-10-16 04:20:00<br />,8.0,,-,100.0,,1014.0,8.0,6:20 AM,,10.0,Variable,1.9,0.0,2013-10-16 06:20:00
2013-10-16 06:50:00,Mostly Cloudy,2013-10-16 04:50:00<br />,8.0,,-,100.0,,1015.0,8.0,6:50 AM,,10.0,Calm,Calm,0.0,2013-10-16 06:50:00
2013-10-16 07:00:00,,2013-10-16 05:00:00<br />,8.0,,,91.0,,1016.0,9.0,7:00 AM,,,NNE,3.7,20.0,2013-10-16 07:00:00
2013-10-16 07:20:00,Mostly Cloudy,2013-10-16 05:20:00<br />,8.0,,-,100.0,,1015.0,8.0,7:20 AM,,10.0,Calm,Calm,0.0,2013-10-16 07:20:00
2013-10-16 07:50:00,Mostly Cloudy,2013-10-16 05:50:00<br />,8.0,,-,100.0,,1015.0,8.0,7:50 AM,,10.0,Variable,1.9,0.0,2013-10-16 07:50:00
2013-10-16 08:00:00,Partly Cloudy,2013-10-16 06:00:00<br />,7.0,,,84.0,,1016.0,9.0,8:00 AM,,15.0,West,3.7,260.0,2013-10-16 08:00:00
2013-10-16 08:20:00,Mostly Cloudy,2013-10-16 06:20:00<br />,7.0,,-,87.0,,1016.0,9.0,8:20 AM,,10.0,NW,5.6,320.0,2013-10-16 08:20:00
2013-10-16 08:50:00,Mostly Cloudy,2013-10-16 06:50:00<br />,7.0,,-,87.0,,1016.0,9.0,8:50 AM,,10.0,NW,9.3,310.0,2013-10-16 08:50:00
2013-10-16 09:00:00,,2013-10-16 07:00:00<br />,7.0,,,81.0,,1017.0,9.0,9:00 AM,,,NW,11.1,320.0,2013-10-16 09:00:00
2013-10-16 09:20:00,Mostly Cloudy,2013-10-16 07:20:00<br />,7.0,,-,87.0,,1016.0,9.0,9:20 AM,,10.0,NW,14.8,310.0,2013-10-16 09:20:00
2013-10-16 09:50:00,Mostly Cloudy,2013-10-16 07:50:00<br />,7.0,,-,82.0,,1016.0,10.0,9:50 AM,,10.0,West,7.4,260.0,2013-10-16 09:50:00
2013-10-16 10:00:00,,2013-10-16 08:00:00<br />,7.0,,,72.0,,1017.0,10.0,10:00 AM,,,West,3.7,270.0,2013-10-16 10:00:00
2013-10-16 10:20:00,Scattered Clouds,2013-10-16 08:20:00<br />,8.0,,-,82.0,,1017.0,11.0,10:20 AM,,10.0,Variable,7.4,0.0,2013-10-16 10:20:00
2013-10-16 10:50:00,Scattered Clouds,2013-10-16 08:50:00<br />,7.0,,-,72.0,,1017.0,12.0,10:50 AM,,10.0,Variable,3.7,0.0,2013-10-16 10:50:00
2013-10-16 11:20:00,Partly Cloudy,2013-10-16 09:20:00<br />,8.0,,-,77.0,,1017.0,12.0,11:20 AM,,10.0,West,11.1,270.0,2013-10-16 11:20:00
2013-10-16 11:50:00,Partly Cloudy,2013-10-16 09:50:00<br />,8.0,,-,72.0,,1017.0,13.0,11:50 AM,,10.0,West,5.6,260.0,2013-10-16 11:50:00
2013-10-16 12:00:00,,2013-10-16 10:00:00<br />,6.0,,,62.0,,1018.0,12.0,12:00 PM,,,WNW,5.6,300.0,2013-10-16 12:00:00
2013-10-16 12:20:00,Scattered Clouds,2013-10-16 10:20:00<br />,7.0,,-,72.0,,1017.0,12.0,12:20 PM,,10.0,WNW,5.6,290.0,2013-10-16 12:20:00
2013-10-16 12:50:00,Scattered Clouds,2013-10-16 10:50:00<br />,7.0,,-,67.0,,1017.0,13.0,12:50 PM,,10.0,NNW,7.4,330.0,2013-10-16 12:50:00
2013-10-16 13:00:00,,2013-10-16 11:00:00<br />,7.0,,,57.0,,1017.0,13.0,1:00 PM,,,NW,9.3,320.0,2013-10-16 13:00:00
2013-10-16 13:20:00,Partly Cloudy,2013-10-16 11:20:00<br />,6.0,,-,63.0,,1017.0,13.0,1:20 PM,,10.0,WNW,9.3,290.0,2013-10-16 13:20:00
2013-10-16 13:50:00,Scattered Clouds,2013-10-16 11:50:00<br />,6.0,,-,63.0,,1017.0,13.0,1:50 PM,,10.0,WNW,11.1,290.0,2013-10-16 13:50:00
2013-10-16 14:00:00,Scattered Clouds,2013-10-16 12:00:00<br />,5.0,,,46.0,,1017.0,13.0,2:00 PM,,30.0,WNW,11.1,300.0,2013-10-16 14:00:00
2013-10-16 14:20:00,Mostly Cloudy,2013-10-16 12:20:00<br />,7.0,,-,63.0,,1016.0,14.0,2:20 PM,,10.0,WNW,9.3,290.0,2013-10-16 14:20:00
2013-10-16 14:50:00,Scattered Clouds,2013-10-16 12:50:00<br />,6.0,,-,59.0,,1016.0,14.0,2:50 PM,,10.0,NW,7.4,310.0,2013-10-16 14:50:00
2013-10-16 15:00:00,,2013-10-16 13:00:00<br />,6.0,,,49.0,,1016.0,14.0,3:00 PM,,,NW,9.3,320.0,2013-10-16 15:00:00
2013-10-16 15:20:00,Scattered Clouds,2013-10-16 13:20:00<br />,6.0,,-,59.0,,1016.0,14.0,3:20 PM,,10.0,NW,7.4,320.0,2013-10-16 15:20:00
2013-10-16 15:50:00,Scattered Clouds,2013-10-16 13:50:00<br />,7.0,,-,59.0,,1016.0,15.0,3:50 PM,,10.0,Variable,5.6,0.0,2013-10-16 15:50:00
2013-10-16 16:00:00,,2013-10-16 14:00:00<br />,6.0,,,51.0,,1016.0,14.0,4:00 PM,,,NNW,5.6,340.0,2013-10-16 16:00:00
2013-10-16 16:20:00,Scattered Clouds,2013-10-16 14:20:00<br />,7.0,,-,63.0,,1016.0,14.0,4:20 PM,,10.0,West,5.6,260.0,2013-10-16 16:20:00
2013-10-16 16:50:00,Clear,2013-10-16 14:50:00<br />,8.0,,-,67.0,,1016.0,14.0,4:50 PM,,-9999.0,WNW,7.4,290.0,2013-10-16 16:50:00
2013-10-16 17:20:00,Clear,2013-10-16 15:20:00<br />,8.0,,-,72.0,,1016.0,13.0,5:20 PM,,-9999.0,NW,5.6,310.0,2013-10-16 17:20:00
2013-10-16 17:50:00,Clear,2013-10-16 15:50:00<br />,7.0,,-,67.0,,1016.0,13.0,5:50 PM,,-9999.0,Variable,3.7,0.0,2013-10-16 17:50:00
2013-10-16 18:00:00,,2013-10-16 16:00:00<br />,7.0,,,60.0,,1016.0,13.0,6:00 PM,,,NNE,3.7,30.0,2013-10-16 18:00:00
2013-10-16 18:20:00,Clear,2013-10-16 16:20:00<br />,8.0,,-,72.0,,1015.0,13.0,6:20 PM,,-9999.0,NNE,3.7,20.0,2013-10-16 18:20:00
2013-10-16 18:50:00,Unknown,2013-10-16 16:50:00<br />,9.0,,-,82.0,,1016.0,12.0,6:50 PM,,10.0,Calm,Calm,0.0,2013-10-16 18:50:00
2013-10-16 19:00:00,,2013-10-16 17:00:00<br />,8.0,,,68.0,,1016.0,12.0,7:00 PM,,,North,3.7,0.0,2013-10-16 19:00:00
2013-10-16 19:20:00,Clear,2013-10-16 17:20:00<br />,8.0,,-,82.0,,1016.0,11.0,7:20 PM,,-9999.0,NW,7.4,310.0,2013-10-16 19:20:00
2013-10-16 19:50:00,Clear,2013-10-16 17:50:00<br />,9.0,,-,88.0,,1016.0,11.0,7:50 PM,,-9999.0,West,5.6,280.0,2013-10-16 19:50:00
2013-10-16 20:00:00,Overcast,2013-10-16 18:00:00<br />,8.0,,,79.0,,1017.0,11.0,8:00 PM,,25.0,NNW,3.7,340.0,2013-10-16 20:00:00
2013-10-16 20:20:00,Clear,2013-10-16 18:20:00<br />,9.0,,-,88.0,,1017.0,11.0,8:20 PM,,-9999.0,Variable,1.9,0.0,2013-10-16 20:20:00
2013-10-16 20:50:00,Light Rain,2013-10-16 18:50:00<br />,9.0,Rain,-,88.0,,1017.0,11.0,8:50 PM,,10.0,Variable,3.7,0.0,2013-10-16 20:50:00
2013-10-16 21:00:00,,2013-10-16 19:00:00<br />,9.0,,,86.0,,1017.0,11.0,9:00 PM,,,ESE,5.6,120.0,2013-10-16 21:00:00
2013-10-16 21:20:00,Overcast,2013-10-16 19:20:00<br />,9.0,,-,88.0,,1017.0,11.0,9:20 PM,,10.0,SSW,5.6,210.0,2013-10-16 21:20:00
2013-10-16 21:50:00,Clear,2013-10-16 19:50:00<br />,9.0,,-,88.0,,1016.0,11.0,9:50 PM,,-9999.0,SE,3.7,140.0,2013-10-16 21:50:00
2013-10-16 22:00:00,,2013-10-16 20:00:00<br />,9.0,,,84.0,,1017.0,11.0,10:00 PM,,,SSE,3.7,150.0,2013-10-16 22:00:00
2013-10-16 22:20:00,Clear,2013-10-16 20:20:00<br />,9.0,,-,88.0,,1016.0,11.0,10:20 PM,,-9999.0,Variable,1.9,0.0,2013-10-16 22:20:00
2013-10-16 22:50:00,Mostly Cloudy,2013-10-16 20:50:00<br />,9.0,,-,88.0,,1016.0,11.0,10:50 PM,,10.0,East,5.6,90.0,2013-10-16 22:50:00
2013-10-16 23:20:00,Light Rain,2013-10-16 21:20:00<br />,8.0,Rain,-,82.0,,1016.0,11.0,11:20 PM,,10.0,ESE,3.7,110.0,2013-10-16 23:20:00
2013-10-16 23:50:00,Mostly Cloudy,2013-10-16 21:50:00<br />,8.0,,-,87.0,,1015.0,10.0,11:50 PM,,10.0,Variable,1.9,0.0,2013-10-16 23:50:00
2013-10-17 00:00:00,,2013-10-16 22:00:00<br />,8.0,,,87.0,,1016.0,10.0,12:00 AM,,,WSW,3.7,240.0,2013-10-17 00:00:00
2013-10-17 00:20:00,Mostly Cloudy,2013-10-16 22:20:00<br />,9.0,,-,94.0,,1016.0,10.0,12:20 AM,,10.0,Variable,3.7,0.0,2013-10-17 00:20:00
2013-10-17 00:50:00,Mostly Cloudy,2013-10-16 22:50:00<br />,9.0,,-,94.0,,1016.0,10.0,12:50 AM,,10.0,NNE,5.6,30.0,2013-10-17 00:50:00
2013-10-17 01:00:00,,2013-10-16 23:00:00<br />,9.0,,,87.0,,1016.0,11.0,1:00 AM,,,East,3.7,80.0,2013-10-17 01:00:00
2013-10-17 01:20:00,Light Drizzle,2013-10-16 23:20:00<br />,9.0,,-,88.0,,1016.0,11.0,1:20 AM,,10.0,SE,3.7,140.0,2013-10-17 01:20:00
2013-10-17 01:50:00,Drizzle,2013-10-16 23:50:00<br />,10.0,,-,94.0,,1016.0,11.0,1:50 AM,,5.0,SE,5.6,140.0,2013-10-17 01:50:00
2013-10-17 02:00:00,Drizzle,2013-10-17 00:00:00<br />,10.0,Rain,,89.0,,1016.0,11.0,2:00 AM,,5.0,SE,9.3,140.0,2013-10-17 02:00:00
2013-10-17 02:50:00,Light Rain,2013-10-17 00:50:00<br />,11.0,Rain,-,94.0,,1016.0,12.0,2:50 AM,,5.0,South,13.0,180.0,2013-10-17 02:50:00
2013-10-17 03:00:00,,2013-10-17 01:00:00<br />,11.0,,,90.0,,1016.0,12.0,3:00 AM,,,SSW,14.8,210.0,2013-10-17 03:00:00
2013-10-17 03:20:00,Light Rain,2013-10-17 01:20:00<br />,11.0,Rain,-,88.0,,1016.0,13.0,3:20 AM,,5.0,SSW,16.7,210.0,2013-10-17 03:20:00
2013-10-17 03:50:00,Light Rain,2013-10-17 01:50:00<br />,11.0,Rain,-,88.0,,1017.0,13.0,3:50 AM,,10.0,WSW,20.4,250.0,2013-10-17 03:50:00
2013-10-17 04:00:00,,2013-10-17 02:00:00<br />,11.0,,,83.0,,1017.0,13.0,4:00 AM,,,WNW,16.7,290.0,2013-10-17 04:00:00
2013-10-17 04:20:00,Mostly Cloudy,2013-10-17 02:20:00<br />,10.0,,-,88.0,,1018.0,12.0,4:20 AM,,10.0,West,14.8,270.0,2013-10-17 04:20:00
2013-10-17 04:50:00,Mostly Cloudy,2013-10-17 02:50:00<br />,10.0,,-,82.0,,1018.0,13.0,4:50 AM,,10.0,WSW,13.0,240.0,2013-10-17 04:50:00
2013-10-17 05:20:00,Scattered Clouds,2013-10-17 03:20:00<br />,9.0,,-,82.0,,1019.0,12.0,5:20 AM,,10.0,SW,14.8,220.0,2013-10-17 05:20:00
2013-10-17 05:50:00,Partly Cloudy,2013-10-17 03:50:00<br />,8.0,,-,82.0,,1020.0,11.0,5:50 AM,,10.0,WSW,9.3,240.0,2013-10-17 05:50:00
2013-10-17 06:00:00,,2013-10-17 04:00:00<br />,8.0,,,81.0,,1020.0,10.0,6:00 AM,,,WNW,7.4,290.0,2013-10-17 06:00:00
2013-10-17 06:20:00,Partly Cloudy,2013-10-17 04:20:00<br />,8.0,,-,87.0,,1020.0,10.0,6:20 AM,,10.0,SW,5.6,220.0,2013-10-17 06:20:00
2013-10-17 06:50:00,Partly Cloudy,2013-10-17 04:50:00<br />,6.0,,-,87.0,,1020.0,8.0,6:50 AM,,10.0,Variable,1.9,0.0,2013-10-17 06:50:00
2013-10-17 07:00:00,,2013-10-17 05:00:00<br />,8.0,,,81.0,,1020.0,10.0,7:00 AM,,,SW,5.6,220.0,2013-10-17 07:00:00
2013-10-17 07:20:00,Partly Cloudy,2013-10-17 05:20:00<br />,7.0,,-,87.0,,1020.0,9.0,7:20 AM,,10.0,SW,9.3,230.0,2013-10-17 07:20:00
2013-10-17 07:50:00,Partly Cloudy,2013-10-17 05:50:00<br />,7.0,,-,93.0,,1020.0,8.0,7:50 AM,,10.0,SW,7.4,220.0,2013-10-17 07:50:00
2013-10-17 08:00:00,Partly Cloudy,2013-10-17 06:00:00<br />,7.0,,,90.0,,1021.0,8.0,8:00 AM,,25.0,WSW,7.4,250.0,2013-10-17 08:00:00
2013-10-17 08:20:00,Shallow Fog,2013-10-17 06:20:00<br />,7.0,Fog,-,87.0,,1020.0,9.0,8:20 AM,,10.0,Calm,Calm,0.0,2013-10-17 08:20:00
2013-10-17 08:50:00,Shallow Fog,2013-10-17 06:50:00<br />,8.0,Fog,-,87.0,,1021.0,10.0,8:50 AM,,10.0,West,9.3,260.0,2013-10-17 08:50:00
2013-10-17 09:00:00,,2013-10-17 07:00:00<br />,8.0,,,86.0,,1022.0,10.0,9:00 AM,,,South,3.7,180.0,2013-10-17 09:00:00
2013-10-17 09:20:00,Partly Cloudy,2013-10-17 07:20:00<br />,9.0,,-,94.0,,1021.0,10.0,9:20 AM,,10.0,ESE,5.6,120.0,2013-10-17 09:20:00
2013-10-17 09:50:00,Partly Cloudy,2013-10-17 07:50:00<br />,9.0,,-,82.0,,1021.0,12.0,9:50 AM,,10.0,SE,7.4,140.0,2013-10-17 09:50:00
2013-10-17 10:00:00,,2013-10-17 08:00:00<br />,8.0,,,70.0,,1021.0,12.0,10:00 AM,,,West,7.4,260.0,2013-10-17 10:00:00
2013-10-17 10:20:00,Partly Cloudy,2013-10-17 08:20:00<br />,9.0,,-,77.0,,1021.0,13.0,10:20 AM,,10.0,SW,11.1,220.0,2013-10-17 10:20:00
2013-10-17 10:50:00,Partly Cloudy,2013-10-17 08:50:00<br />,9.0,,-,77.0,,1021.0,13.0,10:50 AM,,10.0,WSW,14.8,240.0,2013-10-17 10:50:00
2013-10-17 11:20:00,Partly Cloudy,2013-10-17 09:20:00<br />,9.0,,-,72.0,,1021.0,14.0,11:20 AM,,10.0,SW,11.1,220.0,2013-10-17 11:20:00
2013-10-17 11:50:00,Partly Cloudy,2013-10-17 09:50:00<br />,8.0,,-,63.0,,1021.0,15.0,11:50 AM,,10.0,SW,14.8,230.0,2013-10-17 11:50:00
2013-10-17 12:00:00,,2013-10-17 10:00:00<br />,7.0,,,50.0,,1021.0,15.0,12:00 PM,,,WSW,14.8,240.0,2013-10-17 12:00:00
2013-10-17 12:20:00,Partly Cloudy,2013-10-17 10:20:00<br />,8.0,,-,63.0,,1021.0,15.0,12:20 PM,,10.0,SSW,13.0,210.0,2013-10-17 12:20:00
2013-10-17 12:50:00,Partly Cloudy,2013-10-17 10:50:00<br />,8.0,,-,63.0,,1021.0,15.0,12:50 PM,,10.0,Variable,7.4,0.0,2013-10-17 12:50:00
2013-10-17 13:00:00,,2013-10-17 11:00:00<br />,8.0,,,52.0,,1020.0,15.0,1:00 PM,,,WNW,7.4,300.0,2013-10-17 13:00:00
2013-10-17 13:20:00,Partly Cloudy,2013-10-17 11:20:00<br />,9.0,,-,63.0,,1021.0,16.0,1:20 PM,,10.0,Variable,9.3,0.0,2013-10-17 13:20:00
2013-10-17 13:50:00,Partly Cloudy,2013-10-17 11:50:00<br />,8.0,,-,59.0,,1020.0,16.0,1:50 PM,,10.0,WNW,13.0,300.0,2013-10-17 13:50:00
2013-10-17 14:00:00,Scattered Clouds,2013-10-17 12:00:00<br />,7.0,,,53.0,,1020.0,15.0,2:00 PM,,50.0,WNW,13.0,300.0,2013-10-17 14:00:00
2013-10-17 14:20:00,Partly Cloudy,2013-10-17 12:20:00<br />,8.0,,-,63.0,,1020.0,15.0,2:20 PM,,10.0,West,11.1,280.0,2013-10-17 14:20:00
2013-10-17 14:50:00,Partly Cloudy,2013-10-17 12:50:00<br />,8.0,,-,63.0,,1020.0,15.0,2:50 PM,,10.0,WNW,13.0,290.0,2013-10-17 14:50:00
2013-10-17 15:00:00,,2013-10-17 13:00:00<br />,8.0,,,50.0,,1020.0,16.0,3:00 PM,,,NW,9.3,320.0,2013-10-17 15:00:00
2013-10-17 15:20:00,Partly Cloudy,2013-10-17 13:20:00<br />,8.0,,-,59.0,,1020.0,16.0,3:20 PM,,10.0,WNW,11.1,290.0,2013-10-17 15:20:00
2013-10-17 15:50:00,Partly Cloudy,2013-10-17 13:50:00<br />,8.0,,-,55.0,,1020.0,17.0,3:50 PM,,10.0,WNW,13.0,300.0,2013-10-17 15:50:00
2013-10-17 16:00:00,,2013-10-17 14:00:00<br />,6.0,,,39.0,,1019.0,17.0,4:00 PM,,,West,14.8,280.0,2013-10-17 16:00:00
2013-10-17 16:20:00,Partly Cloudy,2013-10-17 14:20:00<br />,7.0,,-,52.0,,1020.0,17.0,4:20 PM,,10.0,WSW,13.0,250.0,2013-10-17 16:20:00
2013-10-17 16:50:00,Partly Cloudy,2013-10-17 14:50:00<br />,8.0,,-,59.0,,1019.0,16.0,4:50 PM,,10.0,West,14.8,270.0,2013-10-17 16:50:00
2013-10-17 17:20:00,Partly Cloudy,2013-10-17 15:20:00<br />,7.0,,-,59.0,,1019.0,15.0,5:20 PM,,10.0,West,13.0,270.0,2013-10-17 17:20:00
2013-10-17 17:50:00,Partly Cloudy,2013-10-17 15:50:00<br />,9.0,,-,72.0,,1019.0,14.0,5:50 PM,,10.0,NNW,5.6,330.0,2013-10-17 17:50:00
2013-10-17 18:00:00,,2013-10-17 16:00:00<br />,8.0,,,61.0,,1019.0,14.0,6:00 PM,,,NW,5.6,310.0,2013-10-17 18:00:00
2013-10-17 18:20:00,Partly Cloudy,2013-10-17 16:20:00<br />,8.0,,-,72.0,,1019.0,13.0,6:20 PM,,10.0,WNW,5.6,290.0,2013-10-17 18:20:00
2013-10-17 18:50:00,Partly Cloudy,2013-10-17 16:50:00<br />,8.0,,-,72.0,,1019.0,13.0,6:50 PM,,10.0,North,5.6,350.0,2013-10-17 18:50:00
2013-10-17 19:00:00,,2013-10-17 17:00:00<br />,7.0,,,59.0,,1019.0,13.0,7:00 PM,,,North,5.6,350.0,2013-10-17 19:00:00
2013-10-17 19:20:00,Partly Cloudy,2013-10-17 17:20:00<br />,7.0,,-,82.0,,1019.0,10.0,7:20 PM,,10.0,Variable,3.7,0.0,2013-10-17 19:20:00
2013-10-17 19:50:00,Scattered Clouds,2013-10-17 17:50:00<br />,7.0,,-,82.0,,1020.0,10.0,7:50 PM,,10.0,Variable,1.9,0.0,2013-10-17 19:50:00
2013-10-17 20:00:00,,2013-10-17 18:00:00<br />,8.0,,,77.0,,1020.0,10.0,8:00 PM,,,SSE,3.7,160.0,2013-10-17 20:00:00
2013-10-17 20:20:00,Scattered Clouds,2013-10-17 18:20:00<br />,7.0,,-,82.0,,1020.0,10.0,8:20 PM,,10.0,Variable,3.7,0.0,2013-10-17 20:20:00
2013-10-17 20:50:00,Scattered Clouds,2013-10-17 18:50:00<br />,7.0,,-,82.0,,1020.0,10.0,8:50 PM,,10.0,Variable,3.7,0.0,2013-10-17 20:50:00
2013-10-17 21:00:00,,2013-10-17 19:00:00<br />,7.0,,,83.0,,1021.0,9.0,9:00 PM,,,North,1.9,0.0,2013-10-17 21:00:00
2013-10-17 21:20:00,Scattered Clouds,2013-10-17 19:20:00<br />,8.0,,-,93.0,,1020.0,9.0,9:20 PM,,10.0,Variable,3.7,0.0,2013-10-17 21:20:00
2013-10-17 21:50:00,Partly Cloudy,2013-10-17 19:50:00<br />,7.0,,-,87.0,,1020.0,9.0,9:50 PM,,10.0,Variable,1.9,0.0,2013-10-17 21:50:00
2013-10-17 22:00:00,,2013-10-17 20:00:00<br />,8.0,,,83.0,,1021.0,10.0,10:00 PM,,,ESE,3.7,120.0,2013-10-17 22:00:00
2013-10-17 22:20:00,Partly Cloudy,2013-10-17 20:20:00<br />,7.0,,-,93.0,,1020.0,8.0,10:20 PM,,10.0,Variable,5.6,0.0,2013-10-17 22:20:00
2013-10-17 22:50:00,Partly Cloudy,2013-10-17 20:50:00<br />,8.0,,-,93.0,,1020.0,9.0,10:50 PM,,10.0,SSE,7.4,150.0,2013-10-17 22:50:00
2013-10-17 23:20:00,Partly Cloudy,2013-10-17 21:20:00<br />,7.0,,-,87.0,,1021.0,9.0,11:20 PM,,10.0,SSE,5.6,150.0,2013-10-17 23:20:00
2013-10-17 23:50:00,Clear,2013-10-17 21:50:00<br />,7.0,,-,93.0,,1021.0,8.0,11:50 PM,,-9999.0,SSE,5.6,150.0,2013-10-17 23:50:00
2013-10-18 00:00:00,,2013-10-17 22:00:00<br />,7.0,,,89.0,,1022.0,8.0,12:00 AM,,,South,3.7,170.0,2013-10-18 00:00:00
2013-10-18 00:20:00,Clear,2013-10-17 22:20:00<br />,7.0,,-,100.0,,1021.0,7.0,12:20 AM,,-9999.0,Calm,Calm,0.0,2013-10-18 00:20:00
2013-10-18 00:50:00,Shallow Fog,2013-10-17 22:50:00<br />,5.0,Fog,-,93.0,,1020.0,6.0,12:50 AM,,10.0,SE,5.6,140.0,2013-10-18 00:50:00
2013-10-18 01:00:00,,2013-10-17 23:00:00<br />,6.0,,,92.0,,1022.0,7.0,1:00 AM,,,ESE,5.6,110.0,2013-10-18 01:00:00
2013-10-18 01:20:00,Shallow Fog,2013-10-17 23:20:00<br />,5.0,Fog,-,93.0,,1020.0,6.0,1:20 AM,,10.0,SSE,3.7,150.0,2013-10-18 01:20:00
2013-10-18 01:50:00,Shallow Fog,2013-10-17 23:50:00<br />,5.0,Fog,-,93.0,,1021.0,6.0,1:50 AM,,10.0,SSE,3.7,150.0,2013-10-18 01:50:00
2013-10-18 02:00:00,Patches of Fog,2013-10-18 00:00:00<br />,4.0,Fog,,88.0,,1022.0,5.0,2:00 AM,,15.0,South,3.7,170.0,2013-10-18 02:00:00
2013-10-18 02:50:00,Shallow Fog,2013-10-18 00:50:00<br />,5.0,Fog,-,93.0,,1021.0,6.0,2:50 AM,,10.0,SE,5.6,140.0,2013-10-18 02:50:00
2013-10-18 03:00:00,,2013-10-18 01:00:00<br />,6.0,,,89.0,,1022.0,6.0,3:00 AM,,,SE,5.6,130.0,2013-10-18 03:00:00
2013-10-18 03:20:00,Shallow Fog,2013-10-18 01:20:00<br />,4.0,Fog,-,93.0,,1020.0,5.0,3:20 AM,,10.0,Variable,3.7,0.0,2013-10-18 03:20:00
2013-10-18 03:50:00,Shallow Fog,2013-10-18 01:50:00<br />,4.0,Fog,-,93.0,,1020.0,5.0,3:50 AM,,10.0,SSE,5.6,160.0,2013-10-18 03:50:00
2013-10-18 04:00:00,,2013-10-18 02:00:00<br />,5.0,,,91.0,,1022.0,5.0,4:00 AM,,,SSE,9.3,160.0,2013-10-18 04:00:00
2013-10-18 04:20:00,Shallow Fog,2013-10-18 02:20:00<br />,5.0,Fog,-,100.0,,1020.0,5.0,4:20 AM,,10.0,Variable,1.9,0.0,2013-10-18 04:20:00
2013-10-18 04:50:00,Shallow Fog,2013-10-18 02:50:00<br />,5.0,Fog,-,100.0,,1020.0,5.0,4:50 AM,,10.0,Variable,3.7,0.0,2013-10-18 04:50:00
2013-10-18 05:20:00,Shallow Fog,2013-10-18 03:20:00<br />,4.0,Fog,-,93.0,,1020.0,5.0,5:20 AM,,10.0,SSE,3.7,150.0,2013-10-18 05:20:00
2013-10-18 05:50:00,Shallow Fog,2013-10-18 03:50:00<br />,4.0,Fog,-,93.0,,1020.0,5.0,5:50 AM,,10.0,NNW,3.7,330.0,2013-10-18 05:50:00
