timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-12-12 18:24:00,Clear,,2012-12-12 23:24:00<br />,-2.0,,-,65.0,,1029.7,4.0,,,6:24 PM,16.1,NNE,5.6,20.0,2012-12-12 18:24:00
2012-12-12 18:45:00,Clear,,2012-12-12 23:45:00<br />,-2.0,,-,65.0,,1030.0,4.0,,,6:45 PM,16.1,Calm,Calm,0.0,2012-12-12 18:45:00
2012-12-12 19:06:00,Clear,,2012-12-13 00:06:00<br />,-2.0,,-,65.0,,1030.0,4.0,,,7:06 PM,16.1,North,5.6,10.0,2012-12-12 19:06:00
2012-12-12 19:30:00,Clear,,2012-12-13 00:30:00<br />,-2.0,,-,65.0,,1030.4,4.0,,,7:30 PM,16.1,North,7.4,360.0,2012-12-12 19:30:00
2012-12-12 19:51:00,Clear,,2012-12-13 00:51:00<br />,-2.0,,-,70.0,,1031.0,3.0,,,7:51 PM,16.1,North,5.6,360.0,2012-12-12 19:51:00
2012-12-12 20:33:00,Clear,,2012-12-13 01:33:00<br />,-2.0,,-,70.0,,1030.7,3.0,,,8:33 PM,16.1,North,5.6,10.0,2012-12-12 20:33:00
2012-12-12 20:54:00,Clear,,2012-12-13 01:54:00<br />,-2.0,,-,70.0,,1030.4,3.0,,,8:54 PM,16.1,North,5.6,10.0,2012-12-12 20:54:00
2012-12-12 21:15:00,Clear,,2012-12-13 02:15:00<br />,-2.0,,-,70.0,,1030.7,3.0,,,9:15 PM,16.1,North,9.3,10.0,2012-12-12 21:15:00
2012-12-12 21:36:00,Clear,,2012-12-13 02:36:00<br />,-2.0,,-,70.0,,1031.0,3.0,,,9:36 PM,16.1,Calm,Calm,0.0,2012-12-12 21:36:00
2012-12-12 21:57:00,Clear,,2012-12-13 02:57:00<br />,-2.0,,-,70.0,,1031.0,3.0,,,9:57 PM,16.1,Calm,Calm,0.0,2012-12-12 21:57:00
2012-12-12 22:18:00,Clear,,2012-12-13 03:18:00<br />,-2.0,,-,70.0,,1031.0,3.0,,,10:18 PM,16.1,North,5.6,360.0,2012-12-12 22:18:00
2012-12-12 22:39:00,Clear,,2012-12-13 03:39:00<br />,-2.0,,-,70.0,,1031.0,3.0,,,10:39 PM,16.1,North,5.6,10.0,2012-12-12 22:39:00
2012-12-12 23:00:00,Clear,,2012-12-13 04:00:00<br />,-2.0,,-,75.0,,1031.0,2.0,,,11:00 PM,16.1,Calm,Calm,0.0,2012-12-12 23:00:00
2012-12-12 23:21:00,Clear,,2012-12-13 04:21:00<br />,-1.0,,-,87.0,,1030.7,1.0,,,11:21 PM,16.1,Calm,Calm,0.0,2012-12-12 23:21:00
2012-12-13 00:06:00,Clear,,2012-12-13 05:06:00<br />,-3.0,,-,70.0,,1030.4,2.0,,,12:06 AM,16.1,North,5.6,350.0,2012-12-13 00:06:00
2012-12-13 00:27:00,Clear,,2012-12-13 05:27:00<br />,-3.0,,-,70.0,,1029.7,2.0,,,12:27 AM,16.1,North,5.6,360.0,2012-12-13 00:27:00
2012-12-13 00:48:00,Clear,,2012-12-13 05:48:00<br />,-3.0,,-,70.0,,1029.3,2.0,,,12:48 AM,16.1,North,7.4,360.0,2012-12-13 00:48:00
2012-12-13 01:09:00,Clear,,2012-12-13 06:09:00<br />,-3.0,,-,70.0,,1029.7,2.0,,,1:09 AM,16.1,North,5.6,360.0,2012-12-13 01:09:00
2012-12-13 01:30:00,Clear,,2012-12-13 06:30:00<br />,-3.0,,-,70.0,,1030.0,2.0,,,1:30 AM,16.1,North,7.4,360.0,2012-12-13 01:30:00
2012-12-13 01:51:00,Clear,,2012-12-13 06:51:00<br />,-3.0,,-,70.0,,1030.4,2.0,,,1:51 AM,16.1,Calm,Calm,0.0,2012-12-13 01:51:00
2012-12-13 02:12:00,Clear,,2012-12-13 07:12:00<br />,-2.0,,-,87.0,,1030.4,0.0,,,2:12 AM,16.1,Calm,Calm,0.0,2012-12-13 02:12:00
2012-12-13 02:54:00,Clear,,2012-12-13 07:54:00<br />,-2.0,,-,87.0,,1031.0,0.0,,,2:54 AM,16.1,Calm,Calm,0.0,2012-12-13 02:54:00
2012-12-13 03:15:00,Clear,,2012-12-13 08:15:00<br />,-1.0,,-,93.0,,1030.7,0.0,,,3:15 AM,16.1,Calm,Calm,0.0,2012-12-13 03:15:00
2012-12-13 03:39:00,Clear,,2012-12-13 08:39:00<br />,-1.0,,-,93.0,,1030.7,0.0,,,3:39 AM,16.1,Calm,Calm,0.0,2012-12-13 03:39:00
2012-12-13 04:00:00,Clear,,2012-12-13 09:00:00<br />,-2.0,,-,87.0,,1030.0,0.0,,,4:00 AM,16.1,Calm,Calm,0.0,2012-12-13 04:00:00
2012-12-13 04:21:00,Clear,,2012-12-13 09:21:00<br />,-2.0,,-,87.0,,1030.4,0.0,,,4:21 AM,16.1,North,5.6,360.0,2012-12-13 04:21:00
2012-12-13 04:42:00,Clear,,2012-12-13 09:42:00<br />,-2.0,,-,87.0,,1030.7,0.0,,,4:42 AM,16.1,Calm,Calm,0.0,2012-12-13 04:42:00
2012-12-13 05:03:00,Clear,,2012-12-13 10:03:00<br />,-2.0,,-,87.0,,1030.7,0.0,,,5:03 AM,16.1,Calm,Calm,0.0,2012-12-13 05:03:00
2012-12-13 05:24:00,Clear,,2012-12-13 10:24:00<br />,-2.0,,-,87.0,,1031.0,0.0,,,5:24 AM,16.1,Calm,Calm,0.0,2012-12-13 05:24:00
2012-12-13 05:45:00,Clear,,2012-12-13 10:45:00<br />,-2.0,,-,87.0,,1031.0,0.0,,,5:45 AM,16.1,Calm,Calm,0.0,2012-12-13 05:45:00
2012-12-13 06:06:00,Clear,,2012-12-13 11:06:00<br />,-2.0,,-,93.0,,1031.4,-1.0,,,6:06 AM,16.1,Calm,Calm,0.0,2012-12-13 06:06:00
2012-12-13 06:27:00,Clear,,2012-12-13 11:27:00<br />,-3.0,,-,86.0,,1031.0,-1.0,,,6:27 AM,16.1,Calm,Calm,0.0,2012-12-13 06:27:00
2012-12-13 06:48:00,Clear,,2012-12-13 11:48:00<br />,-3.0,,-,86.0,,1031.0,-1.0,,,6:48 AM,16.1,Calm,Calm,0.0,2012-12-13 06:48:00
2012-12-13 07:09:00,Clear,,2012-12-13 12:09:00<br />,-3.0,,-,86.0,,1031.0,-1.0,,,7:09 AM,16.1,Calm,Calm,0.0,2012-12-13 07:09:00
2012-12-13 07:33:00,Clear,,2012-12-13 12:33:00<br />,-3.0,,-,93.0,,1031.0,-2.0,,,7:33 AM,16.1,Calm,Calm,0.0,2012-12-13 07:33:00
2012-12-13 08:15:00,Clear,,2012-12-13 13:15:00<br />,-3.0,,-,93.0,,1031.4,-2.0,,,8:15 AM,16.1,Calm,Calm,0.0,2012-12-13 08:15:00
2012-12-13 08:36:00,Clear,,2012-12-13 13:36:00<br />,-2.0,,-,87.0,,1031.4,0.0,,,8:36 AM,16.1,NNE,5.6,20.0,2012-12-13 08:36:00
2012-12-13 08:57:00,Clear,,2012-12-13 13:57:00<br />,-3.0,,-,65.0,,1031.7,3.0,,,8:57 AM,16.1,NNE,7.4,20.0,2012-12-13 08:57:00
2012-12-13 09:18:00,Clear,,2012-12-13 14:18:00<br />,-3.0,,-,61.0,,1031.7,4.0,,,9:18 AM,16.1,NE,9.3,40.0,2012-12-13 09:18:00
2012-12-13 09:39:00,Clear,,2012-12-13 14:39:00<br />,-3.0,,-,57.0,,1032.1,5.0,,,9:39 AM,16.1,ENE,5.6,60.0,2012-12-13 09:39:00
2012-12-13 10:00:00,Clear,,2012-12-13 15:00:00<br />,-3.0,,-,53.0,,1032.1,6.0,,,10:00 AM,16.1,NE,9.3,40.0,2012-12-13 10:00:00
2012-12-13 10:21:00,Clear,,2012-12-13 15:21:00<br />,-3.0,,-,53.0,,1032.1,6.0,,,10:21 AM,16.1,ENE,13.0,60.0,2012-12-13 10:21:00
2012-12-13 10:42:00,Clear,,2012-12-13 15:42:00<br />,-5.0,,-,43.0,,1032.1,7.0,,,10:42 AM,16.1,East,14.8,90.0,2012-12-13 10:42:00
2012-12-13 11:03:00,Clear,,2012-12-13 16:03:00<br />,-5.0,,-,43.0,,1032.1,7.0,,,11:03 AM,16.1,NE,11.1,50.0,2012-12-13 11:03:00
2012-12-13 11:24:00,Clear,,2012-12-13 16:24:00<br />,-5.0,,-,43.0,,1031.7,7.0,,,11:24 AM,16.1,NE,14.8,50.0,2012-12-13 11:24:00
2012-12-13 11:45:00,Clear,,2012-12-13 16:45:00<br />,-6.0,,-,37.0,,1031.4,8.0,,,11:45 AM,16.1,NE,7.4,50.0,2012-12-13 11:45:00
2012-12-13 12:09:00,Clear,,2012-12-13 17:09:00<br />,-6.0,,-,39.0,,1031.0,7.0,,,12:09 PM,16.1,East,18.5,80.0,2012-12-13 12:09:00
2012-12-13 13:12:00,Clear,,2012-12-13 18:12:00<br />,-6.0,,-,39.0,,1030.4,7.0,,,1:12 PM,16.1,NE,7.4,50.0,2012-12-13 13:12:00
2012-12-13 13:33:00,Clear,,2012-12-13 18:33:00<br />,-6.0,,-,39.0,,1030.4,7.0,,,1:33 PM,16.1,ENE,11.1,70.0,2012-12-13 13:33:00
2012-12-13 13:54:00,Clear,,2012-12-13 18:54:00<br />,-6.0,,-,37.0,,1030.4,8.0,,,1:54 PM,16.1,NNE,9.3,30.0,2012-12-13 13:54:00
2012-12-13 14:15:00,Clear,,2012-12-13 19:15:00<br />,-6.0,,-,37.0,,1030.4,8.0,,,2:15 PM,16.1,Calm,Calm,0.0,2012-12-13 14:15:00
2012-12-13 14:36:00,Clear,,2012-12-13 19:36:00<br />,-6.0,,-,39.0,,1030.0,7.0,,,2:36 PM,16.1,Calm,Calm,0.0,2012-12-13 14:36:00
2012-12-13 14:57:00,Clear,,2012-12-13 19:57:00<br />,-6.0,,-,39.0,,1029.7,7.0,,,2:57 PM,16.1,East,7.4,90.0,2012-12-13 14:57:00
2012-12-13 15:18:00,Clear,,2012-12-13 20:18:00<br />,-6.0,,-,39.0,,1029.7,7.0,,,3:18 PM,16.1,East,5.6,80.0,2012-12-13 15:18:00
2012-12-13 15:39:00,Clear,,2012-12-13 20:39:00<br />,-6.0,,-,39.0,,1029.7,7.0,,,3:39 PM,16.1,ESE,5.6,120.0,2012-12-13 15:39:00
2012-12-13 16:00:00,Clear,,2012-12-13 21:00:00<br />,-5.0,,-,46.0,,1029.7,6.0,,,4:00 PM,16.1,East,5.6,80.0,2012-12-13 16:00:00
2012-12-13 16:21:00,Clear,,2012-12-13 21:21:00<br />,-5.0,,-,46.0,,1029.7,6.0,,,4:21 PM,16.1,Calm,Calm,0.0,2012-12-13 16:21:00
2012-12-13 16:42:00,Clear,,2012-12-13 21:42:00<br />,-5.0,,-,49.0,,1029.3,5.0,,,4:42 PM,16.1,ESE,5.6,110.0,2012-12-13 16:42:00
2012-12-13 17:06:00,Clear,,2012-12-13 22:06:00<br />,-5.0,,-,56.0,,1029.3,3.0,,,5:06 PM,16.1,Calm,Calm,0.0,2012-12-13 17:06:00
2012-12-13 17:27:00,Clear,,2012-12-13 22:27:00<br />,-4.0,,-,70.0,,1029.3,1.0,,,5:27 PM,16.1,Calm,Calm,0.0,2012-12-13 17:27:00
2012-12-13 18:09:00,Clear,,2012-12-13 23:09:00<br />,-3.0,,-,80.0,,1029.7,0.0,,,6:09 PM,16.1,Calm,Calm,0.0,2012-12-13 18:09:00
2012-12-13 19:12:00,Clear,,2012-12-14 00:12:00<br />,-4.0,,-,80.0,,1029.7,-1.0,,,7:12 PM,16.1,Calm,Calm,0.0,2012-12-13 19:12:00
2012-12-13 19:33:00,Clear,,2012-12-14 00:33:00<br />,-4.0,,-,80.0,,1029.7,-1.0,,,7:33 PM,16.1,Calm,Calm,0.0,2012-12-13 19:33:00
2012-12-13 19:54:00,Clear,,2012-12-14 00:54:00<br />,-5.0,,-,75.0,,1029.3,-1.0,,,7:54 PM,16.1,Calm,Calm,0.0,2012-12-13 19:54:00
2012-12-13 20:15:00,Clear,,2012-12-14 01:15:00<br />,-5.0,,-,80.0,,1029.3,-2.0,,,8:15 PM,16.1,Calm,Calm,0.0,2012-12-13 20:15:00
2012-12-13 20:36:00,Clear,,2012-12-14 01:36:00<br />,-5.0,,-,80.0,,1029.3,-2.0,,,8:36 PM,16.1,Calm,Calm,0.0,2012-12-13 20:36:00
2012-12-13 20:57:00,Clear,,2012-12-14 01:57:00<br />,-5.0,,-,80.0,,1029.3,-2.0,,,8:57 PM,16.1,Calm,Calm,0.0,2012-12-13 20:57:00
2012-12-13 22:24:00,Clear,,2012-12-14 03:24:00<br />,-5.0,,-,86.0,,1028.7,-3.0,,,10:24 PM,16.1,Calm,Calm,0.0,2012-12-13 22:24:00
2012-12-13 22:45:00,Clear,,2012-12-14 03:45:00<br />,-5.0,,-,86.0,,1028.7,-3.0,,,10:45 PM,16.1,Calm,Calm,0.0,2012-12-13 22:45:00
2012-12-13 23:06:00,Clear,,2012-12-14 04:06:00<br />,-5.0,,-,86.0,,1028.7,-3.0,,,11:06 PM,16.1,Calm,Calm,0.0,2012-12-13 23:06:00
2012-12-13 23:48:00,Clear,,2012-12-14 04:48:00<br />,-5.0,,-,86.0,,1028.3,-3.0,,,11:48 PM,16.1,Calm,Calm,0.0,2012-12-13 23:48:00
2012-12-14 00:09:00,Clear,,2012-12-14 05:09:00<br />,-5.0,,-,86.0,,1028.3,-3.0,,,12:09 AM,16.1,Calm,Calm,0.0,2012-12-14 00:09:00
2012-12-14 00:30:00,Clear,,2012-12-14 05:30:00<br />,-5.0,,-,86.0,,1028.3,-3.0,,,12:30 AM,16.1,Calm,Calm,0.0,2012-12-14 00:30:00
2012-12-14 00:51:00,Clear,,2012-12-14 05:51:00<br />,-5.0,,-,93.0,,1028.0,-4.0,,,12:51 AM,16.1,Calm,Calm,0.0,2012-12-14 00:51:00
2012-12-14 01:12:00,Clear,,2012-12-14 06:12:00<br />,-5.0,,-,93.0,,1028.0,-4.0,,,1:12 AM,16.1,Calm,Calm,0.0,2012-12-14 01:12:00
2012-12-14 01:33:00,Clear,,2012-12-14 06:33:00<br />,-5.0,,-,93.0,,1028.0,-4.0,,,1:33 AM,16.1,Calm,Calm,0.0,2012-12-14 01:33:00
2012-12-14 01:57:00,Clear,,2012-12-14 06:57:00<br />,-5.0,,-,93.0,,1028.0,-4.0,,,1:57 AM,16.1,Calm,Calm,0.0,2012-12-14 01:57:00
2012-12-14 03:00:00,Clear,,2012-12-14 08:00:00<br />,-5.0,,-,100.0,,1028.0,-5.0,,,3:00 AM,16.1,Calm,Calm,0.0,2012-12-14 03:00:00
2012-12-14 03:21:00,Clear,,2012-12-14 08:21:00<br />,-6.0,,-,93.0,,1028.0,-5.0,,,3:21 AM,16.1,Calm,Calm,0.0,2012-12-14 03:21:00
2012-12-14 03:42:00,Clear,,2012-12-14 08:42:00<br />,-6.0,,-,93.0,,1027.7,-5.0,,,3:42 AM,16.1,Calm,Calm,0.0,2012-12-14 03:42:00
2012-12-14 04:03:00,Clear,,2012-12-14 09:03:00<br />,-6.0,,-,93.0,,1027.7,-5.0,,,4:03 AM,16.1,Calm,Calm,0.0,2012-12-14 04:03:00
2012-12-14 04:24:00,Clear,,2012-12-14 09:24:00<br />,-6.0,,-,93.0,,1027.3,-5.0,,,4:24 AM,16.1,Calm,Calm,0.0,2012-12-14 04:24:00
2012-12-14 04:45:00,Clear,,2012-12-14 09:45:00<br />,-6.0,,-,93.0,,1027.3,-5.0,,,4:45 AM,16.1,Calm,Calm,0.0,2012-12-14 04:45:00
2012-12-14 05:06:00,Clear,,2012-12-14 10:06:00<br />,-6.0,,-,93.0,,1027.3,-5.0,,,5:06 AM,16.1,Calm,Calm,0.0,2012-12-14 05:06:00
2012-12-14 05:30:00,Clear,,2012-12-14 10:30:00<br />,-6.0,,-,93.0,,1027.3,-5.0,,,5:30 AM,16.1,Calm,Calm,0.0,2012-12-14 05:30:00
2012-12-14 05:51:00,Clear,,2012-12-14 10:51:00<br />,-6.0,,-,93.0,,1027.7,-5.0,,,5:51 AM,16.1,Calm,Calm,0.0,2012-12-14 05:51:00
2012-12-14 06:12:00,Clear,,2012-12-14 11:12:00<br />,-6.0,,-,100.0,,1027.7,-6.0,,,6:12 AM,16.1,Calm,Calm,0.0,2012-12-14 06:12:00
2012-12-14 06:33:00,Clear,,2012-12-14 11:33:00<br />,-6.0,,-,93.0,,1027.3,-5.0,,,6:33 AM,16.1,Calm,Calm,0.0,2012-12-14 06:33:00
2012-12-14 06:54:00,Clear,,2012-12-14 11:54:00<br />,-6.0,,-,100.0,,1027.7,-6.0,,,6:54 AM,16.1,Calm,Calm,0.0,2012-12-14 06:54:00
2012-12-14 07:15:00,Clear,,2012-12-14 12:15:00<br />,-6.0,,-,100.0,,1027.7,-6.0,,,7:15 AM,16.1,Calm,Calm,0.0,2012-12-14 07:15:00
2012-12-14 07:36:00,Clear,,2012-12-14 12:36:00<br />,-7.0,,-,93.0,,1027.7,-6.0,,,7:36 AM,16.1,Calm,Calm,0.0,2012-12-14 07:36:00
2012-12-14 07:57:00,Clear,,2012-12-14 12:57:00<br />,-6.0,,-,100.0,,1027.7,-6.0,,,7:57 AM,16.1,Calm,Calm,0.0,2012-12-14 07:57:00
2012-12-14 08:18:00,Clear,,2012-12-14 13:18:00<br />,-6.0,,-,93.0,,1027.3,-5.0,,,8:18 AM,16.1,Calm,Calm,0.0,2012-12-14 08:18:00
2012-12-14 08:39:00,Clear,,2012-12-14 13:39:00<br />,-5.0,,-,93.0,,1027.3,-4.0,,,8:39 AM,16.1,Calm,Calm,0.0,2012-12-14 08:39:00
2012-12-14 09:00:00,Clear,,2012-12-14 14:00:00<br />,-3.0,,-,93.0,,1027.3,-2.0,,,9:00 AM,16.1,Calm,Calm,0.0,2012-12-14 09:00:00
2012-12-14 09:42:00,Clear,,2012-12-14 14:42:00<br />,-1.0,,-,87.0,,1027.7,1.0,,,9:42 AM,16.1,Calm,Calm,0.0,2012-12-14 09:42:00
2012-12-14 10:03:00,Clear,,2012-12-14 15:03:00<br />,0.0,,-,81.0,,1027.3,3.0,,,10:03 AM,16.1,SW,5.6,230.0,2012-12-14 10:03:00
2012-12-14 10:27:00,Clear,,2012-12-14 15:27:00<br />,-1.0,,-,65.0,,1027.3,5.0,,,10:27 AM,16.1,SW,13.0,230.0,2012-12-14 10:27:00
2012-12-14 10:48:00,Clear,,2012-12-14 15:48:00<br />,-1.0,,-,61.0,,1027.3,6.0,,,10:48 AM,16.1,SW,14.8,220.0,2012-12-14 10:48:00
2012-12-14 11:09:00,Clear,,2012-12-14 16:09:00<br />,-1.0,,-,57.0,,1027.0,7.0,,,11:09 AM,16.1,SSW,13.0,210.0,2012-12-14 11:09:00
2012-12-14 11:30:00,Clear,,2012-12-14 16:30:00<br />,-2.0,,-,50.0,,1026.6,8.0,,,11:30 AM,16.1,WSW,13.0,250.0,2012-12-14 11:30:00
2012-12-14 11:51:00,Clear,,2012-12-14 16:51:00<br />,-2.0,,-,46.0,,1026.3,9.0,,,11:51 AM,16.1,SSW,11.1,200.0,2012-12-14 11:51:00
2012-12-14 12:54:00,Clear,,2012-12-14 17:54:00<br />,-1.0,,-,47.0,,1025.3,10.0,,,12:54 PM,16.1,West,9.3,260.0,2012-12-14 12:54:00
2012-12-14 13:15:00,Clear,,2012-12-14 18:15:00<br />,-2.0,,-,43.0,,1025.3,10.0,,,1:15 PM,16.1,SW,9.3,220.0,2012-12-14 13:15:00
2012-12-14 13:36:00,Clear,,2012-12-14 18:36:00<br />,-2.0,,-,41.0,,1024.9,11.0,,,1:36 PM,16.1,SW,7.4,230.0,2012-12-14 13:36:00
2012-12-14 13:57:00,Clear,,2012-12-14 18:57:00<br />,-2.0,,-,41.0,,1024.6,11.0,,,1:57 PM,16.1,WSW,7.4,240.0,2012-12-14 13:57:00
2012-12-14 14:21:00,Clear,,2012-12-14 19:21:00<br />,-3.0,,-,35.0,,1024.3,12.0,,,2:21 PM,16.1,SW,9.3,230.0,2012-12-14 14:21:00
2012-12-14 14:42:00,Clear,,2012-12-14 19:42:00<br />,-3.0,,-,35.0,,1024.3,12.0,,,2:42 PM,16.1,WSW,9.3,240.0,2012-12-14 14:42:00
2012-12-14 15:03:00,Clear,,2012-12-14 20:03:00<br />,-3.0,,-,35.0,,1023.9,12.0,,,3:03 PM,16.1,SSW,11.1,210.0,2012-12-14 15:03:00
2012-12-14 15:24:00,Clear,,2012-12-14 20:24:00<br />,-3.0,,-,38.0,,1023.9,11.0,,,3:24 PM,16.1,SW,9.3,220.0,2012-12-14 15:24:00
2012-12-14 15:45:00,Clear,,2012-12-14 20:45:00<br />,-3.0,,-,38.0,,1023.9,11.0,,,3:45 PM,16.1,SW,7.4,230.0,2012-12-14 15:45:00
2012-12-14 16:27:00,Clear,,2012-12-14 21:27:00<br />,-1.0,,-,53.0,,1023.9,8.0,,,4:27 PM,16.1,SW,7.4,220.0,2012-12-14 16:27:00
2012-12-14 16:48:00,Clear,,2012-12-14 21:48:00<br />,-2.0,,-,53.0,,1023.6,7.0,,,4:48 PM,16.1,Calm,Calm,0.0,2012-12-14 16:48:00
2012-12-14 17:09:00,Clear,,2012-12-14 22:09:00<br />,-1.0,,-,65.0,,1023.6,5.0,,,5:09 PM,16.1,Calm,Calm,0.0,2012-12-14 17:09:00
2012-12-14 17:30:00,Clear,,2012-12-14 22:30:00<br />,-1.0,,-,75.0,,1023.9,3.0,,,5:30 PM,16.1,Calm,Calm,0.0,2012-12-14 17:30:00
2012-12-14 17:51:00,Clear,,2012-12-14 22:51:00<br />,-1.0,,-,75.0,,1024.3,3.0,,,5:51 PM,16.1,Calm,Calm,0.0,2012-12-14 17:51:00
2012-12-14 18:12:00,Clear,,2012-12-14 23:12:00<br />,-2.0,,-,75.0,,1024.3,2.0,,,6:12 PM,16.1,Calm,Calm,0.0,2012-12-14 18:12:00
2012-12-14 18:36:00,Clear,,2012-12-14 23:36:00<br />,-2.0,,-,81.0,,1024.6,1.0,,,6:36 PM,16.1,Calm,Calm,0.0,2012-12-14 18:36:00
2012-12-14 18:57:00,Clear,,2012-12-14 23:57:00<br />,-1.0,,-,87.0,,1024.6,1.0,,,6:57 PM,16.1,Calm,Calm,0.0,2012-12-14 18:57:00
2012-12-14 19:18:00,Clear,,2012-12-15 00:18:00<br />,-2.0,,-,87.0,,1024.6,0.0,,,7:18 PM,16.1,Calm,Calm,0.0,2012-12-14 19:18:00
2012-12-14 19:39:00,Clear,,2012-12-15 00:39:00<br />,-2.0,,-,87.0,,1024.6,0.0,,,7:39 PM,16.1,Calm,Calm,0.0,2012-12-14 19:39:00
2012-12-14 20:00:00,Clear,,2012-12-15 01:00:00<br />,-2.0,,-,87.0,,1024.6,0.0,,,8:00 PM,16.1,Calm,Calm,0.0,2012-12-14 20:00:00
2012-12-14 20:21:00,Clear,,2012-12-15 01:21:00<br />,-2.0,,-,87.0,,1024.6,0.0,,,8:21 PM,16.1,Calm,Calm,0.0,2012-12-14 20:21:00
2012-12-14 20:42:00,Clear,,2012-12-15 01:42:00<br />,-2.0,,-,87.0,,1024.6,0.0,,,8:42 PM,16.1,Calm,Calm,0.0,2012-12-14 20:42:00
2012-12-14 21:03:00,Clear,,2012-12-15 02:03:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,9:03 PM,16.1,Calm,Calm,0.0,2012-12-14 21:03:00
2012-12-14 21:24:00,Clear,,2012-12-15 02:24:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,9:24 PM,16.1,Calm,Calm,0.0,2012-12-14 21:24:00
2012-12-14 21:45:00,Clear,,2012-12-15 02:45:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,9:45 PM,16.1,Calm,Calm,0.0,2012-12-14 21:45:00
2012-12-14 22:06:00,Clear,,2012-12-15 03:06:00<br />,-3.0,,-,86.0,,1025.3,-1.0,,,10:06 PM,16.1,Calm,Calm,0.0,2012-12-14 22:06:00
2012-12-14 22:27:00,Clear,,2012-12-15 03:27:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,10:27 PM,16.1,Calm,Calm,0.0,2012-12-14 22:27:00
2012-12-14 22:51:00,Clear,,2012-12-15 03:51:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,10:51 PM,16.1,Calm,Calm,0.0,2012-12-14 22:51:00
2012-12-14 23:12:00,Clear,,2012-12-15 04:12:00<br />,-2.0,,-,93.0,,1025.3,-1.0,,,11:12 PM,16.1,Calm,Calm,0.0,2012-12-14 23:12:00
2012-12-14 23:33:00,Clear,,2012-12-15 04:33:00<br />,-3.0,,-,93.0,,1025.3,-2.0,,,11:33 PM,16.1,Calm,Calm,0.0,2012-12-14 23:33:00
2012-12-14 23:54:00,Clear,,2012-12-15 04:54:00<br />,-3.0,,-,93.0,,1024.9,-2.0,,,11:54 PM,16.1,Calm,Calm,0.0,2012-12-14 23:54:00
2012-12-15 00:15:00,Clear,,2012-12-15 05:15:00<br />,-2.0,,-,100.0,,1024.9,-2.0,,,12:15 AM,16.1,Calm,Calm,0.0,2012-12-15 00:15:00
2012-12-15 00:57:00,Clear,,2012-12-15 05:57:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,12:57 AM,16.1,Calm,Calm,0.0,2012-12-15 00:57:00
2012-12-15 01:18:00,Clear,,2012-12-15 06:18:00<br />,-3.0,,-,93.0,,1024.9,-2.0,,,1:18 AM,16.1,Calm,Calm,0.0,2012-12-15 01:18:00
2012-12-15 02:03:00,Clear,,2012-12-15 07:03:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,2:03 AM,16.1,Calm,Calm,0.0,2012-12-15 02:03:00
2012-12-15 02:24:00,Clear,,2012-12-15 07:24:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,2:24 AM,16.1,Calm,Calm,0.0,2012-12-15 02:24:00
2012-12-15 02:45:00,Clear,,2012-12-15 07:45:00<br />,-2.0,,-,100.0,,1025.6,-2.0,,,2:45 AM,16.1,Calm,Calm,0.0,2012-12-15 02:45:00
2012-12-15 03:48:00,Clear,,2012-12-15 08:48:00<br />,-2.0,,-,93.0,,1025.3,-1.0,,,3:48 AM,16.1,Calm,Calm,0.0,2012-12-15 03:48:00
2012-12-15 04:09:00,Clear,,2012-12-15 09:09:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,4:09 AM,16.1,Calm,Calm,0.0,2012-12-15 04:09:00
2012-12-15 04:30:00,Clear,,2012-12-15 09:30:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,4:30 AM,16.1,Calm,Calm,0.0,2012-12-15 04:30:00
2012-12-15 04:51:00,Clear,,2012-12-15 09:51:00<br />,-2.0,,-,93.0,,1024.9,-1.0,,,4:51 AM,16.1,Calm,Calm,0.0,2012-12-15 04:51:00
2012-12-15 05:12:00,Clear,,2012-12-15 10:12:00<br />,-2.0,,-,93.0,,1025.3,-1.0,,,5:12 AM,16.1,Calm,Calm,0.0,2012-12-15 05:12:00
2012-12-15 05:36:00,Clear,,2012-12-15 10:36:00<br />,-2.0,,-,93.0,,1025.3,-1.0,,,5:36 AM,16.1,Calm,Calm,0.0,2012-12-15 05:36:00
2012-12-15 05:57:00,Clear,,2012-12-15 10:57:00<br />,-2.0,,-,93.0,,1025.3,-1.0,,,5:57 AM,16.1,Calm,Calm,0.0,2012-12-15 05:57:00
2012-12-15 06:18:00,Clear,,2012-12-15 11:18:00<br />,-2.0,,-,93.0,,1025.6,-1.0,,,6:18 AM,16.1,Calm,Calm,0.0,2012-12-15 06:18:00
